,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
303,87,ffmpeg-change2-1701,ffmpeg-patch-10847,[FFmpeg-devel] avfilter: add tpad filter,2018-10-30T09:56:39,,,ffmpeg-individual-47,ffmpeg-people-32,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20181030095639.14690-1-onemda@gmail.com/,accepted,
304,,ffmpeg-change2-1701,ffmpeg-patch-10849,[FFmpeg-devel] avfilter: add tpad filter,2018-10-30T12:03:53,,,ffmpeg-individual-47,ffmpeg-people-32,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20181030120353.26910-1-onemda@gmail.com/,accepted,
305,,ffmpeg-change2-1701,ffmpeg-patch-34808,[FFmpeg-devel] avfilter: add tpad filter tests,2022-03-17T11:08:07,ffmpeg-series-6222,,ffmpeg-individual-47,ffmpeg-people-32,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220317110807.15383-1-onemda@gmail.com/,accepted,7dc570ea1345e4e4f3c237679e99f4ed8cee3795
306,88,ffmpeg-change2-86,ffmpeg-patch-16825,"[FFmpeg-devel,16/16] avformat/hlsenc: Cosmetics",2019-12-16T00:04:18,,ffmpeg-newseries-2765,ffmpeg-individual-20,ffmpeg-people-798,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191216000418.24707-17-andreas.rheinhardt@gmail.com/,superseded,
307,,ffmpeg-change2-86,ffmpeg-patch-17955,"[FFmpeg-devel,v2,7/7] avformat/hlsenc: Cosmetics",2020-02-28T09:53:21,ffmpeg-series-419,ffmpeg-newseries-2946,ffmpeg-individual-20,ffmpeg-people-798,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20200228095321.7222-7-andreas.rheinhardt@gmail.com/,superseded,
308,,ffmpeg-change2-86,ffmpeg-patch-18785,"[FFmpeg-devel,v3,7/7] avformat/hlsenc: Cosmetics",2020-04-08T20:12:15,ffmpeg-series-823,ffmpeg-newseries-3073,ffmpeg-individual-20,ffmpeg-people-798,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20200408201215.5705-1-andreas.rheinhardt@gmail.com/,accepted,
309,,ffmpeg-change2-86,ffmpeg-patch-19867,"[FFmpeg-devel,4/4] avformat/hlsenc, hlsplaylist: Cosmetics",2020-05-25T19:43:02,ffmpeg-series-1308,ffmpeg-newseries-3267,ffmpeg-individual-20,ffmpeg-people-798,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20200525194302.24515-4-andreas.rheinhardt@gmail.com/,accepted,6c70f89813a67238288705d07c928b4eac7a8cae
310,89,ffmpeg-change2-19709,ffmpeg-patch-14234,[FFmpeg-devel] Don't send teardown if rtsp_hd_out is null,2019-08-04T21:39:10,,,ffmpeg-individual-73,ffmpeg-people-845,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190804213910.909-1-phunkyfish@gmail.com/,superseded,
311,,ffmpeg-change2-19709,ffmpeg-patch-14239,[FFmpeg-devel] libavformat/rtspdec: Don't send teardown if rtsp_hd_out is null,2019-08-05T07:16:46,,,ffmpeg-individual-73,ffmpeg-people-845,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190805071646.14780-1-phunkyfish@gmail.com/,withdrawn,
312,90,ffmpeg-change2-17371,ffmpeg-patch-5878,"[FFmpeg-devel,2/2] aptx: add raw muxer and demuxer for aptX",2017-11-05T23:39:18,,ffmpeg-newseries-853,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171105233918.16186-3-aurel@gnuage.org/,superseded,
313,,ffmpeg-change2-17371,ffmpeg-patch-5977,"[FFmpeg-devel,2/2] aptx: add raw muxer and demuxer for aptX",2017-11-07T22:26:13,,ffmpeg-newseries-868,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171107222613.26435-2-aurel@gnuage.org/,superseded,
314,,ffmpeg-change2-17371,ffmpeg-patch-5996,"[FFmpeg-devel,2/2] aptx: add raw muxer and demuxer for aptX",2017-11-08T22:42:23,,ffmpeg-newseries-870,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171108224223.rnaf6a3ep2fejkbf@gnuage.org/,new,
315,,ffmpeg-change2-17371,ffmpeg-patch-5912,"[FFmpeg-devel,2/2] aptx: add raw muxer and demuxer for aptX",2017-11-10T21:09:24,,ffmpeg-newseries-860,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171110210924.13976-2-aurel@gnuage.org/,superseded,
316,,ffmpeg-change2-17371,ffmpeg-patch-7165,"[FFmpeg-devel,5/5] aptx: add raw muxer and demuxer for aptX HD",2018-01-06T16:48:08,,ffmpeg-newseries-1095,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180106164808.26162-6-aurel@gnuage.org/,superseded,
317,,ffmpeg-change2-17371,ffmpeg-patch-7179,"[FFmpeg-devel,5/5] aptx: add raw muxer and demuxer for aptX HD",2018-01-07T15:55:43,,ffmpeg-newseries-1098,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180107155543.y44gnb5aqw2aytgm@gnuage.org/,superseded,
318,,ffmpeg-change2-17371,ffmpeg-patch-7284,"[FFmpeg-devel,5/5] aptx: add raw muxer and demuxer for aptX HD",2018-01-14T13:08:03,,ffmpeg-newseries-1126,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180114130803.hepz6ndgf5gjemt5@gnuage.org/,new,
319,91,ffmpeg-change2-12942,ffmpeg-patch-5052,"[FFmpeg-devel,PATCHv3] avformat/mpegts: opus muxing & demuxing for mapping family 255",2017-09-07T23:46:38,,,ffmpeg-individual-859,ffmpeg-people-409,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/103114c7-8ba7-d798-6353-83d346990995@gmail.com/,superseded,
320,,ffmpeg-change2-12942,ffmpeg-patch-5141,"[FFmpeg-devel,PATCHv3] avformat/mpegts: opus muxing & demuxing for mapping family 255",2017-09-14T16:48:33,,,ffmpeg-individual-859,ffmpeg-people-409,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/b7aed1af-74ce-b3f1-595b-988f5325e2ce@gmail.com/,new,
321,,ffmpeg-change2-12942,ffmpeg-patch-5730,"[FFmpeg-devel,v4,2/2] avformat/mpegts: opus demuxing for mapping family 255",2017-10-28T01:49:17,,ffmpeg-newseries-837,ffmpeg-individual-859,ffmpeg-people-409,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/14935286-34bf-5a2e-b148-863ec2881e40@gmail.com/,superseded,
322,,ffmpeg-change2-12942,ffmpeg-patch-5750,"[FFmpeg-devel,v5,2/2] avformat/mpegts: opus demuxing for mapping family 255",2017-10-29T22:11:43,,ffmpeg-newseries-841,ffmpeg-individual-859,ffmpeg-people-409,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/0c33b65c-295a-01e2-1463-f4444613abb4@gmail.com/,superseded,
323,,ffmpeg-change2-12942,ffmpeg-patch-5798,"[FFmpeg-devel,v6,2/2] avformat/mpegts: opus demuxing for mapping family 255",2017-10-31T23:25:07,,ffmpeg-newseries-845,ffmpeg-individual-859,ffmpeg-people-409,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/dfc0937a-52f6-7e03-d0d2-25ae5d37ce88@gmail.com/,new,
324,92,ffmpeg-change2-14,ffmpeg-patch-30514,"[FFmpeg-devel,2/5,IMF,demuxer] Headers",2021-09-23T17:00:39,ffmpeg-series-4933,ffmpeg-newseries-4639,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210923170042.28903-2-pal@sandflow.com/,new,
325,,ffmpeg-change2-14,ffmpeg-patch-30519,"[FFmpeg-devel,1/5,IMF,demuxer] Headers",2021-09-23T19:29:27,ffmpeg-series-4936,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210923192931.24829-1-pal@sandflow.com/,new,
326,,ffmpeg-change2-14,ffmpeg-patch-30662,"[FFmpeg-devel,1/5] avformat/imf: Headers",2021-09-29T20:47:47,ffmpeg-series-4992,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210929204751.6320-1-pal@sandflow.com/,new,
327,,ffmpeg-change2-14,ffmpeg-patch-30979,"[FFmpeg-devel,1/5] avformat/imf: Headers",2021-10-07T23:41:22,ffmpeg-series-5043,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211007234126.5353-1-pal@sandflow.com/,new,
328,,ffmpeg-change2-14,ffmpeg-patch-31170,"[FFmpeg-devel,1/5] avformat/imf: Headers",2021-10-20T14:53:32,ffmpeg-series-5119,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211020145336.19725-1-pal@sandflow.com/,new,
329,,ffmpeg-change2-14,ffmpeg-patch-31312,"[FFmpeg-devel,v3,1/4] avformat/imf: Headers",2021-11-06T22:05:34,ffmpeg-series-5194,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211106220537.31826-1-pal@sandflow.com/,new,
330,,ffmpeg-change2-14,ffmpeg-patch-31606,"[FFmpeg-devel,v4,1/4] avformat/imf: Headers",2021-11-23T17:04:27,ffmpeg-series-5291,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211123170431.28713-1-pal@sandflow.com/,new,
331,,ffmpeg-change2-14,ffmpeg-patch-31612,"[FFmpeg-devel,v5,1/4] avformat/imf: Headers",2021-11-23T18:42:08,ffmpeg-series-5294,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211123184211.24479-1-pal@sandflow.com/,new,
332,93,ffmpeg-change2-3705,ffmpeg-patch-37474,"[FFmpeg-devel,FFmpeg-devel,v10,1/9] MPEG-5 EVC codec registration",2022-08-25T13:34:59,ffmpeg-series-7296,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/014801d8b887$79365810$6ba30830$@samsung.com/,new,
333,,ffmpeg-change2-3705,ffmpeg-patch-37588,"[FFmpeg-devel,v11,1/9] MPEG-5 EVC codec registration",2022-09-01T13:20:40,ffmpeg-series-7353,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220901132040.241-1-d.kozinski@samsung.com/,new,
334,,ffmpeg-change2-3705,ffmpeg-patch-37701,"[FFmpeg-devel,v12,1/9] avcodec/evc: MPEG-5 EVC codec registration",2022-09-06T11:39:42,ffmpeg-series-7402,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220906113942.703-1-d.kozinski@samsung.com/,new,
335,94,ffmpeg-change2-13729,ffmpeg-patch-25187,"[FFmpeg-devel,06/10] libavcodec/qsvenc.c: add ROI support to qsv encoder",2021-01-26T02:32:09,ffmpeg-series-3136,ffmpeg-newseries-4001,ffmpeg-individual-277,ffmpeg-people-1125,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210126023213.146185-6-wenbin.chen@intel.com/,new,
336,,ffmpeg-change2-13729,ffmpeg-patch-35610,[FFmpeg-devel] libavcodec/qsvenc: add ROI support to qsv encoder,2022-05-06T05:49:57,ffmpeg-series-6547,,ffmpeg-individual-277,ffmpeg-people-1357,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220506054957.2291057-1-wenbin.chen@intel.com/,new,
337,,ffmpeg-change2-13729,ffmpeg-patch-36055,"[FFmpeg-devel,v2] libavcodec/qsvenc: add ROI support to qsv encoder",2022-06-02T05:56:36,ffmpeg-series-6745,,ffmpeg-individual-277,ffmpeg-people-1357,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220602055636.3585381-1-wenbin.chen@intel.com/,new,
338,,ffmpeg-change2-13729,ffmpeg-patch-36078,"[FFmpeg-devel,v3] libavcodec/qsvenc: add ROI support to qsv encoder",2022-06-06T03:08:31,ffmpeg-series-6758,,ffmpeg-individual-277,ffmpeg-people-1357,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220606030831.3604913-1-wenbin.chen@intel.com/,new,
339,,ffmpeg-change2-13729,ffmpeg-patch-36092,"[FFmpeg-devel,v4] libavcodec/qsvenc: add ROI support to qsv encoder",2022-06-08T05:02:48,ffmpeg-series-6769,,ffmpeg-individual-277,ffmpeg-people-1357,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220608050248.3669348-1-wenbin.chen@intel.com/,accepted,97141ffeec803c448d81ee4a53cfa2355f79f7ec
340,95,ffmpeg-change2-10003,ffmpeg-patch-8258,[FFmpeg-devel] avcodec/aacdec_fixed: Fix integer overflow in apply_independent_coupling_fixed(),2018-03-31T19:44:23,,,ffmpeg-individual-1,ffmpeg-people-1,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180331194423.2976-1-michael@niedermayer.cc/,accepted,197a4e8feed45b2e5868760240e83636818f32a9
341,,ffmpeg-change2-10003,ffmpeg-patch-9411,"[FFmpeg-devel,4/4] avcodec/aacdec_fixed: Fix undefined integer overflow in apply_independent_coupling_fixed()",2018-06-14T15:15:18,,ffmpeg-newseries-1487,ffmpeg-individual-1,ffmpeg-people-1,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180614151518.3950-4-michael@niedermayer.cc/,accepted,8bd514d9343746566b123275f8b6d0e9c11ec2b0
342,96,ffmpeg-change2-24094,ffmpeg-patch-27220,[FFmpeg-devel] Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-04-23T15:58:28,ffmpeg-series-3822,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210423155828.3433455-1-izadi@google.com/,superseded,
343,,ffmpeg-change2-24094,ffmpeg-patch-27436,[FFmpeg-devel] Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-04-27T01:54:25,ffmpeg-series-3861,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210427015425.3998133-1-izadi@google.com/,superseded,
344,,ffmpeg-change2-24094,ffmpeg-patch-27950,[FFmpeg-devel] Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-05-26T01:53:11,ffmpeg-series-4041,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210526015311.3262310-1-izadi@google.com/,new,
345,,ffmpeg-change2-24094,ffmpeg-patch-27952,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-05-26T17:26:06,ffmpeg-series-4043,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210526172606.3422441-1-izadi@google.com/,superseded,
346,,ffmpeg-change2-24094,ffmpeg-patch-27953,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-05-26T18:43:20,ffmpeg-series-4044,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210526184320.3445873-1-izadi@google.com/,superseded,
347,,ffmpeg-change2-24094,ffmpeg-patch-27954,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-05-27T01:35:09,ffmpeg-series-4045,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210527013509.3500013-1-izadi@google.com/,superseded,
348,,ffmpeg-change2-24094,ffmpeg-patch-27957,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-05-27T16:44:10,ffmpeg-series-4048,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210527164410.3611407-1-izadi@google.com/,superseded,
349,,ffmpeg-change2-24094,ffmpeg-patch-28038,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-02T01:22:24,ffmpeg-series-4086,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210602012224.439513-1-izadi@google.com/,superseded,
350,,ffmpeg-change2-24094,ffmpeg-patch-28127,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-07T16:47:02,ffmpeg-series-4138,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210607164702.491114-1-izadi@google.com/,superseded,
351,,ffmpeg-change2-24094,ffmpeg-patch-28129,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-07T17:39:19,ffmpeg-series-4140,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210607173919.503279-1-izadi@google.com/,superseded,
352,,ffmpeg-change2-24094,ffmpeg-patch-28173,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-08T18:25:56,ffmpeg-series-4149,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210608182556.837553-1-izadi@google.com/,superseded,
353,,ffmpeg-change2-24094,ffmpeg-patch-28198,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-10T17:14:14,ffmpeg-series-4167,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210610171414.1225497-1-izadi@google.com/,superseded,
354,,ffmpeg-change2-24094,ffmpeg-patch-28283,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-14T22:55:37,ffmpeg-series-4190,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210614225537.2000657-1-izadi@google.com/,superseded,
355,,ffmpeg-change2-24094,ffmpeg-patch-28358,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-16T00:07:39,ffmpeg-series-4193,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210616000739.2292683-1-izadi@google.com/,superseded,
356,,ffmpeg-change2-24094,ffmpeg-patch-28424,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-16T22:53:26,ffmpeg-series-4194,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210616225326.2499162-1-izadi@google.com/,superseded,
357,,ffmpeg-change2-24094,ffmpeg-patch-28574,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-18T05:20:44,ffmpeg-series-4203,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210618052044.2809436-1-izadi@google.com/,superseded,
358,,ffmpeg-change2-24094,ffmpeg-patch-28608,[FFmpeg-devel] avcodec: Pass the HDR10+ metadata to the packet side data in VP9 encoder,2021-06-24T06:22:31,ffmpeg-series-4228,,ffmpeg-individual-63,ffmpeg-people-1048,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210624062231.3957081-1-izadi@google.com/,new,
359,97,ffmpeg-change2-2306,ffmpeg-patch-12252,"[FFmpeg-devel,10/10] avformat/matroskadec: Typos and cosmetics",2019-03-08T09:26:04,,ffmpeg-newseries-1976,ffmpeg-individual-20,ffmpeg-people-685,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190308092604.3752-11-andreas.rheinhardt@googlemail.com/,superseded,
360,,ffmpeg-change2-2306,ffmpeg-patch-12489,"[FFmpeg-devel,21/21] avformat/matroskadec: Typos and cosmetics",2019-03-27T11:18:52,,ffmpeg-newseries-2011,ffmpeg-individual-1073,ffmpeg-people-776,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190327111852.3784-22-andreas.rheinhardt@googlemail.com/,new,
361,,ffmpeg-change2-2306,ffmpeg-patch-13152,"[FFmpeg-devel,29/37] avformat/matroskadec: Typos, nits and cosmetics",2019-05-16T22:30:13,,ffmpeg-newseries-2109,ffmpeg-individual-20,ffmpeg-people-798,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190516223018.30827-30-andreas.rheinhardt@gmail.com/,accepted,60f75c9976368d9921ea5cf2b9193ff8ace1602d
362,98,ffmpeg-change2-13584,ffmpeg-patch-9100,"[FFmpeg-devel,2/3] lavc: add avs2 video decoder via libdavs2",2018-05-27T15:18:14,,,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1527434294-10261-1-git-send-email-hwrenx@126.com/,new,
363,,ffmpeg-change2-13584,ffmpeg-patch-9118,"[FFmpeg-devel,2/3] lavc, configure: add avs2 video decoder via libdavs2",2018-05-28T10:14:56,,ffmpeg-newseries-1451,ffmpeg-individual-187,ffmpeg-people-598,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1527502497-2417-2-git-send-email-hwrenx@126.com/,new,
364,99,ffmpeg-change2-22905,ffmpeg-patch-2026,[FFmpeg-devel] lavc/cuvid: fail early if GPU can't handle given video parameters,2017-01-02T21:26:45,,,ffmpeg-individual-166,ffmpeg-people-90,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1483392405-9969-1-git-send-email-pkoshevoy@gmail.com/,superseded,
365,,ffmpeg-change2-22905,ffmpeg-patch-2145,[FFmpeg-devel] lavc/cuvid: fail early if GPU can't handle video parameters,2017-01-09T18:22:22,,,ffmpeg-individual-166,ffmpeg-people-90,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1483986142-27328-1-git-send-email-pkoshevoy@gmail.com/,superseded,
366,,ffmpeg-change2-22905,ffmpeg-patch-2278,[FFmpeg-devel] lavc/cuvid: fail early if GPU can't handle video parameters,2017-01-21T17:27:30,,,ffmpeg-individual-166,ffmpeg-people-90,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1485019650-30152-1-git-send-email-pkoshevoy@gmail.com/,superseded,
367,,ffmpeg-change2-22905,ffmpeg-patch-2279,[FFmpeg-devel] lavc/cuvid: fail early if GPU can't handle video parameters (v4),2017-01-21T18:02:51,,,ffmpeg-individual-166,ffmpeg-people-90,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1485021771-29275-1-git-send-email-pkoshevoy@gmail.com/,new,
368,100,ffmpeg-change2-5672,ffmpeg-patch-725,[FFmpeg-devel] pass TLS args for RTSPS,2016-09-26T15:24:33,,,ffmpeg-individual-656,ffmpeg-people-113,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1474903473-6125-1-git-send-email-jayridge@gmail.com/,superseded,
369,,ffmpeg-change2-5672,ffmpeg-patch-764,"[FFmpeg-devel,1/2] pass TLS args for RTSPS",2016-09-28T12:53:42,,,ffmpeg-individual-656,ffmpeg-people-113,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1475067222-15603-1-git-send-email-jayridge@gmail.com/,superseded,
370,,ffmpeg-change2-5672,ffmpeg-patch-813,"[FFmpeg-devel,1/2] RTSP: pass TLS args for RTSPS",2016-10-01T18:42:38,,ffmpeg-newseries-156,ffmpeg-individual-656,ffmpeg-people-113,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1475347359-28782-2-git-send-email-jayridge@gmail.com/,superseded,
371,,ffmpeg-change2-5672,ffmpeg-patch-817,[FFmpeg-devel] RTSP: pass TLS args for RTSPS,2016-10-01T20:20:39,,,ffmpeg-individual-656,ffmpeg-people-113,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1475353239-31384-1-git-send-email-jayridge@gmail.com/,changes-requested,
372,101,ffmpeg-change2-13702,ffmpeg-patch-35824,"[FFmpeg-devel,1/2] ffmpeg: add display_{rotation, hflip, vflip} options",2022-05-18T18:04:53,ffmpeg-series-6631,,ffmpeg-individual-98,ffmpeg-people-115,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220518180454.53301-1-jeebjp@gmail.com/,new,
373,,ffmpeg-change2-13702,ffmpeg-patch-38289,"[FFmpeg-devel,v5,2/3] ffmpeg: Add display_{rotation, hflip, vflip, scale} options",2022-09-25T16:15:05,ffmpeg-series-7602,ffmpeg-newseries-6036,ffmpeg-individual-53,ffmpeg-people-104,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220925161506.80724-3-thilo.borgmann@mail.de/,new,
374,,ffmpeg-change2-13702,ffmpeg-patch-38321,"[FFmpeg-devel,v6,1/2] ffmpeg: Add display_{rotation, hflip, vflip} options",2022-09-26T05:57:52,ffmpeg-series-7609,ffmpeg-newseries-6040,ffmpeg-individual-53,ffmpeg-people-104,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220926055753.88407-2-thilo.borgmann@mail.de/,new,
375,102,ffmpeg-change2-10012,ffmpeg-patch-5879,"[FFmpeg-devel,1/2] aptx: implement the aptX bluetooth codec",2017-11-05T23:39:17,,ffmpeg-newseries-853,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171105233918.16186-2-aurel@gnuage.org/,superseded,
376,,ffmpeg-change2-10012,ffmpeg-patch-5910,"[FFmpeg-devel,1/2] aptx: implement the aptX bluetooth codec",2017-11-07T22:26:12,,,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171107222613.26435-1-aurel@gnuage.org/,superseded,
377,,ffmpeg-change2-10012,ffmpeg-patch-5999,"[FFmpeg-devel,1/2] aptx: implement the aptX bluetooth codec",2017-11-08T13:06:09,,ffmpeg-newseries-871,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171108130609.c6xafj4h43ggc4co@gnuage.org/,new,
378,,ffmpeg-change2-10012,ffmpeg-patch-5970,"[FFmpeg-devel,1/2] aptx: implement the aptX bluetooth codec",2017-11-08T22:41:16,,ffmpeg-newseries-866,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171108224116.g23l44c25543m3xv@gnuage.org/,superseded,
379,,ffmpeg-change2-10012,ffmpeg-patch-5972,"[FFmpeg-devel,1/2] aptx: implement the aptX bluetooth codec",2017-11-09T13:37:56,,ffmpeg-newseries-867,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171109133756.vyd67oy7baq6voy3@gnuage.org/,superseded,
380,,ffmpeg-change2-10012,ffmpeg-patch-5992,"[FFmpeg-devel,1/2] aptx: implement the aptX bluetooth codec",2017-11-10T21:09:23,,,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171110210924.13976-1-aurel@gnuage.org/,new,
