,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
82,,kernel-change2-492034,kernel-patch-3886861,"[v2,1/3,media] atmel-isi: add v4l2 async probe support",2014-03-25T10:41:26,,kernel-newseries-136852,kernel-individual-41505,kernel-people-15602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1395744087-5753-2-git-send-email-josh.wu@atmel.com/,new,
83,,kernel-change2-492034,kernel-patch-4622201,"[v3,1/3] media: atmel-isi: add v4l2 async probe support",2014-07-25T10:13:38,,kernel-newseries-137770,kernel-individual-41505,kernel-people-15602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1406283219-32015-2-git-send-email-josh.wu@atmel.com/,new,
84,,kernel-change2-492034,kernel-patch-4632571,"[v4,1/3] media: atmel-isi: add v4l2 async probe support",2014-07-28T07:22:46,,kernel-newseries-137792,kernel-individual-41505,kernel-people-15602,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1406532167-32655-2-git-send-email-josh.wu@atmel.com/,new,
85,23,kernel-change2-486611,kernel-patch-12313233,[3/3] crypto: x86/sm4 - add AES-NI/AVX/x86_64 assembler implementation,2021-06-10T13:44:59,kernel-series-498137,kernel-newseries-171515,kernel-individual-39870,kernel-people-190143,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210610134459.28541-4-tianjia.zhang@linux.alibaba.com/,new,
86,,kernel-change2-486611,kernel-patch-12341485,"[v2,3/4] crypto: x86/sm4 - add AES-NI/AVX/x86_64 implementation",2021-06-24T08:08:56,kernel-series-506247,kernel-newseries-171708,kernel-individual-39870,kernel-people-190143,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210624080857.126660-4-tianjia.zhang@linux.alibaba.com/,new,
87,,kernel-change2-486611,kernel-patch-12387461,"[v3,3/4] crypto: x86/sm4 - add AES-NI/AVX/x86_64 implementation",2021-07-20T03:46:41,kernel-series-518031,kernel-newseries-172002,kernel-individual-39870,kernel-people-190143,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210720034642.19230-4-tianjia.zhang@linux.alibaba.com/,new,
88,24,kernel-change2-557131,kernel-patch-11379687,[2/5] ARM: dts: imx6sx: imx: make gpt node name generic,2020-02-13T02:52:57,kernel-series-240773,kernel-newseries-164837,kernel-individual-38160,kernel-people-169835,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1581562380-26065-2-git-send-email-Anson.Huang@nxp.com/,new,
89,,kernel-change2-557131,kernel-patch-11381535,"[V2,2/5] ARM: dts: imx6sx: make gpt node name generic",2020-02-14T02:10:08,kernel-series-241299,kernel-newseries-164853,kernel-individual-38160,kernel-people-169835,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1581646211-30995-2-git-send-email-Anson.Huang@nxp.com/,new,
90,25,kernel-change2-467484,kernel-patch-11637919,"[v1,9/9] arm64: configs: defconfig: add CONFIG_FSL_EDMA3",2020-07-02T15:08:09,kernel-series-311687,kernel-newseries-166725,kernel-individual-37879,kernel-people-174903,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1593702489-21648-10-git-send-email-yibin.gong@nxp.com/,new,
91,,kernel-change2-467484,kernel-patch-11662151,"[v2,9/9] arm64: defconfig: add CONFIG_FSL_EDMA3",2020-07-14T17:41:48,kernel-series-317913,kernel-newseries-166912,kernel-individual-37879,kernel-people-174903,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1594748508-22179-10-git-send-email-yibin.gong@nxp.com/,new,
92,26,kernel-change2-490093,kernel-patch-4141171,[2/3] ARM: i.MX1 clk: Add devicetree support,2014-05-09T09:59:01,,kernel-newseries-137492,kernel-individual-39033,kernel-people-40431,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1399629542-32387-2-git-send-email-shc_work@mail.ru/,new,
93,,kernel-change2-490093,kernel-patch-4169371,"[v2,3/3] ARM: i.MX1 clk: Add devicetree support",2014-05-13T16:05:16,,,kernel-individual-39033,kernel-people-40431,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1399997116-4313-1-git-send-email-shc_work@mail.ru/,new,
94,,kernel-change2-490093,kernel-patch-4197461,ARM: i.MX1 clk: Add devicetree support,2014-05-18T07:15:40,,,kernel-individual-39033,kernel-people-40431,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1400397340-8943-1-git-send-email-shc_work@mail.ru/,new,
95,,kernel-change2-490093,kernel-patch-4211831,[v2] ARM: i.MX1 clk: Add devicetree support,2014-05-20T16:43:49,,,kernel-individual-39033,kernel-people-40431,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1400604231-2672-1-git-send-email-shc_work@mail.ru/,new,
96,,kernel-change2-490093,kernel-patch-4626751,[1/2] ARM: i.MX1: Add devicetree support,2014-07-26T09:45:28,,,kernel-individual-39033,kernel-people-40431,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1406367929-7643-1-git-send-email-shc_work@mail.ru/,new,
97,27,kernel-change2-513567,kernel-patch-10384373,[4/5] arm64: allwinner: h6: add USB3 device nodes,2018-05-07T15:18:16,,kernel-newseries-156720,kernel-individual-37833,kernel-people-173461,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180507151817.55663-5-icenowy@aosc.io/,new,
98,,kernel-change2-513567,kernel-patch-10512005,"[v2,8/9] arm64: allwinner: dts: h6: add USB3 device nodes",2018-07-06T15:38:04,,kernel-newseries-157502,kernel-individual-37833,kernel-people-173461,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180706153805.25842-9-icenowy@aosc.io/,new,
99,,kernel-change2-513567,kernel-patch-10539165,"[v3,8/9] arm64: allwinner: dts: h6: add USB3 device nodes",2018-07-22T05:57:38,kernel-series-69,kernel-newseries-157741,kernel-individual-37833,kernel-people-173461,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180722055739.26464-9-icenowy@aosc.io/,new,
100,,kernel-change2-513567,kernel-patch-10626177,"[v4,09/10] arm64: allwinner: dts: h6: add USB3 device nodes",2018-10-04T12:28:54,kernel-series-26665,kernel-newseries-158504,kernel-individual-37833,kernel-people-173461,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20181004122855.22981-10-icenowy@aosc.io/,new,
101,,kernel-change2-513567,kernel-patch-10887843,"[v5,4/5] arm64: allwinner: dts: h6: add USB3 device nodes",2019-04-05T20:57:35,kernel-series-101943,kernel-newseries-160825,kernel-individual-37833,kernel-people-173461,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190405205736.55177-5-icenowy@aosc.io/,new,
102,,kernel-change2-513567,kernel-patch-11200933,[3/4] arm64: dts: allwinner: h6: add USB3 device nodes,2019-10-20T13:42:28,kernel-series-190509,kernel-newseries-163449,kernel-individual-38817,kernel-people-168957,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191020134229.1216351-4-megous@megous.com/,new,
103,,kernel-change2-513567,kernel-patch-11208945,"[v2,3/4] arm64: dts: allwinner: h6: add USB3 device nodes",2019-10-24T10:54:59,kernel-series-192847,kernel-newseries-163512,kernel-individual-38817,kernel-people-168957,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191024105500.2252707-4-megous@megous.com/,new,
104,,kernel-change2-513567,kernel-patch-11218513,"[v3,3/4] arm64: dts: allwinner: h6: add USB3 device nodes",2019-10-29T20:17:40,kernel-series-195343,kernel-newseries-163596,kernel-individual-38817,kernel-people-168957,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191029201741.3820913-4-megous@megous.com/,new,
105,28,kernel-change2-473892,kernel-patch-12831677,"[RFC,v4,16/37] arm64: Add annotate_reachable() for objtools",2022-04-29T09:43:34,kernel-series-636883,kernel-newseries-175902,kernel-individual-40999,kernel-people-205159,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220429094355.122389-17-chenzhongjin@huawei.com/,new,
106,,kernel-change2-473892,kernel-patch-12891134,"[v5,14/33] objtool: arm64: Add annotate_reachable() for objtools",2022-06-22T15:49:01,kernel-series-652843,kernel-newseries-176827,kernel-individual-40999,kernel-people-205159,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220622154920.95075-15-chenzhongjin@huawei.com/,new,
107,,kernel-change2-473892,kernel-patch-12891694,"[v6,14/33] objtool: arm64: Add annotate_reachable() for objtools",2022-06-23T01:48:58,kernel-series-652990,kernel-newseries-176831,kernel-individual-40999,kernel-people-205159,1,previous evaluation result,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220623014917.199563-15-chenzhongjin@huawei.com/,new,
108,29,kernel-change2-553114,kernel-patch-1768811,[7/7] crypto: omap-aes: Remove usage of private DMA API,2012-11-19T19:03:52,,kernel-newseries-130860,kernel-individual-41484,kernel-people-38521,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1353351832-6685-8-git-send-email-mgreer@animalcreek.com/,new,
109,,kernel-change2-553114,kernel-patch-1904351,[06/10] crypto: omap-aes - Remove usage of private DMA API,2012-12-21T17:04:56,,kernel-newseries-131915,kernel-individual-41484,kernel-people-38521,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1356109500-11719-7-git-send-email-mgreer@animalcreek.com/,new,
110,,kernel-change2-553114,kernel-patch-1947951,"[v2,06/10] crypto: omap-aes - Remove usage of private DMA API",2013-01-08T18:57:43,,kernel-newseries-132030,kernel-individual-41484,kernel-people-38521,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1357671467-32363-7-git-send-email-mgreer@animalcreek.com/,new,
111,30,kernel-change2-478959,kernel-patch-7950481,[1/2] ARM: dts: imx6qdl-sabresd: Pass 'phy-reset-duration' property,2016-01-04T19:11:39,,,kernel-individual-37961,kernel-people-15102,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1451934700-28060-1-git-send-email-festevam@gmail.com/,new,
112,,kernel-change2-478959,kernel-patch-11610925,[1/2] ARM: dts: imx6qdl-sabresd: Pass phy-reset-duration,2020-06-17T23:22:48,kernel-series-304671,,kernel-individual-37961,kernel-people-15102,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200617232249.7201-1-festevam@gmail.com/,new,
113,31,kernel-change2-571032,kernel-patch-5555461,"[v1,3/3] Documentation: dma: Add APM X-Gene SoC DMA driver documentation",2014-12-31T11:38:33,,kernel-newseries-138242,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1420025913-17597-4-git-send-email-rsahu@apm.com/,new,
114,,kernel-change2-571032,kernel-patch-5583781,"[v2,3/3] Documentation: dma: Add APM X-Gene SoC DMA engine driver documentation",2015-01-07T11:09:41,,kernel-newseries-138298,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1420628981-22774-4-git-send-email-rsahu@apm.com/,new,
115,,kernel-change2-571032,kernel-patch-5658581,"[v3,3/3] Documentation: dma: Add APM X-Gene SoC DMA engine driver documentation",2015-01-19T12:41:09,,kernel-newseries-141023,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1421671269-19441-4-git-send-email-rsahu@apm.com/,new,
116,,kernel-change2-571032,kernel-patch-5676391,"[v4,3/3] Documentation: dma: Add APM X-Gene SoC DMA engine driver documentation",2015-01-21T11:01:11,,kernel-newseries-141075,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1421838071-7347-4-git-send-email-rsahu@apm.com/,new,
117,,kernel-change2-571032,kernel-patch-5768291,"[v5,3/3] Documentation: dma: Add APM X-Gene SoC DMA engine driver documentation",2015-02-03T12:55:07,,kernel-newseries-141259,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1422968107-23125-4-git-send-email-rsahu@apm.com/,new,
118,,kernel-change2-571032,kernel-patch-5872521,"[v6,3/3] Documentation: dma: Add APM X-Gene SoC DMA engine driver documentation",2015-02-24T12:53:59,,kernel-newseries-141472,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1424782439-31485-4-git-send-email-rsahu@apm.com/,new,
119,,kernel-change2-571032,kernel-patch-5992791,"[v7,3/3] Documentation: dma: Add APM X-Gene SoC DMA engine driver documentation",2015-03-12T11:15:21,,kernel-newseries-141741,kernel-individual-42363,kernel-people-118901,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1426158921-8987-4-git-send-email-rsahu@apm.com/,new,
120,32,kernel-change2-597108,kernel-patch-6232921,"[v2,7/7] ARM: dts: exynos5: Use labels for overriding nodes in Exynos5440 boards",2015-04-17T13:56:26,,kernel-newseries-142174,kernel-individual-37924,kernel-people-121051,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1429278986-4374-8-git-send-email-k.kozlowski.k@gmail.com/,new,
121,,kernel-change2-597108,kernel-patch-6404721,"[v3,7/8] ARM: dts: Use labels for overriding nodes in exynos5440 boards",2015-05-14T10:53:52,,kernel-newseries-142522,kernel-individual-37924,kernel-people-121051,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1431600833-3361-8-git-send-email-k.kozlowski.k@gmail.com/,new,
122,,kernel-change2-597108,kernel-patch-6423241,"[v4,7/8] ARM: dts: Use labels for overriding nodes in exynos5440 boards",2015-05-17T08:26:14,,kernel-newseries-142568,kernel-individual-37924,kernel-people-121051,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1431851175-32624-8-git-send-email-k.kozlowski.k@gmail.com/,new,
123,33,kernel-change2-583842,kernel-patch-5666261,[11/12] pm: at91: remove the struct ramc_ids .data at91_xxx_standby members,2015-01-20T08:25:40,,kernel-newseries-141049,kernel-individual-41452,kernel-people-45191,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1421742340-18433-1-git-send-email-wenyou.yang@atmel.com/,new,
124,,kernel-change2-583842,kernel-patch-5707481,"[v2,11/12] pm: at91: setup: remove the struct ramc_ids .data at91_xxx_standby members",2015-01-26T09:45:02,,kernel-newseries-141150,kernel-individual-41452,kernel-people-45191,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1422265502-23441-1-git-send-email-wenyou.yang@atmel.com/,new,
125,,kernel-change2-583842,kernel-patch-5714781,"[v3,12/13] pm: at91: setup: remove the struct ramc_ids .data at91_xxx_standby members",2015-01-27T06:01:12,,kernel-newseries-141169,kernel-individual-41452,kernel-people-45191,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1422338472-6177-1-git-send-email-wenyou.yang@atmel.com/,new,
126,,kernel-change2-583842,kernel-patch-5722661,"[v4,12/13] pm: at91: setup: remove the struct ramc_ids .data at91_xxx_standby members",2015-01-28T01:48:15,,kernel-newseries-141187,kernel-individual-41452,kernel-people-45191,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1422409695-24645-1-git-send-email-wenyou.yang@atmel.com/,new,
127,34,kernel-change2-469088,kernel-patch-11253863,ARM: Fix Kconfig indentation,2019-11-20T13:37:34,kernel-series-205785,,kernel-individual-37924,kernel-people-157411,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191120133734.12345-1-krzk@kernel.org/,new,
128,,kernel-change2-469088,kernel-patch-11255247,[v2] ARM: Fix Kconfig indentation,2019-11-21T03:20:25,kernel-series-206259,,kernel-individual-37924,kernel-people-157411,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1574306426-25221-1-git-send-email-krzk@kernel.org/,new,
129,,kernel-change2-469088,kernel-patch-12852555,[3/3] ARM: Kconfig.debug: Fix indentation,2022-05-17T14:14:24,kernel-series-642384,kernel-newseries-176212,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220517141424.331759-4-juergh@canonical.com/,new,
130,,kernel-change2-469088,kernel-patch-12853207,"[v2,1/3] ARM: Kconfig: Fix indentation",2022-05-18T06:43:26,kernel-series-642591,kernel-newseries-176221,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220518064326.366787-1-juergh@canonical.com/,new,
131,,kernel-change2-469088,kernel-patch-12856680,ARM: vt8500: Kconfig: Fix indentation,2022-05-20T11:49:24,kernel-series-643574,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220520114924.146968-1-juergh@canonical.com/,new,
132,,kernel-change2-469088,kernel-patch-12858752,ARM: aspeed: Kconfig: Fix indentation,2022-05-23T06:05:32,kernel-series-644256,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220523060532.7864-1-juergh@canonical.com/,new,
133,,kernel-change2-469088,kernel-patch-12858728,ARM: ep93xx: Kconfig: Fix indentation,2022-05-23T06:10:51,kernel-series-644249,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220523061051.8668-1-juergh@canonical.com/,new,
134,,kernel-change2-469088,kernel-patch-12858750,ARM: imx: Kconfig: Fix indentation,2022-05-23T06:16:57,kernel-series-644255,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220523061657.9374-1-juergh@canonical.com/,new,
135,,kernel-change2-469088,kernel-patch-12858642,[RESEND] ARM: imx: Kconfig: Fix indentation,2022-05-23T06:22:52,kernel-series-644234,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220523062252.9710-1-juergh@canonical.com/,new,
136,,kernel-change2-469088,kernel-patch-12858641,ARM: mmp: Kconfig: Fix indentation,2022-05-23T06:25:57,kernel-series-644233,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220523062557.10212-1-juergh@canonical.com/,new,
137,,kernel-change2-469088,kernel-patch-12858534,ARM: omap1: Kconfig: Fix indentation,2022-05-23T06:28:07,kernel-series-644190,,kernel-individual-39242,kernel-people-176135,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220523062807.10544-1-juergh@canonical.com/,new,
