,id,change1_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
82,23,kernel-change1-623331,kernel-patch-11984391,[7/8] remoteproc: imx_rproc: ignore mapping vdev regions,2020-12-21T10:06:31,kernel-series-404759,kernel-newseries-169296,kernel-individual-40406,kernel-people-196365,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201221100632.7197-8-peng.fan@oss.nxp.com/,new,
83,,kernel-change1-623331,kernel-patch-11991891,"[V5,7/8] remoteproc: imx_rproc: ignore mapping vdev regions",2020-12-29T03:30:18,kernel-series-407007,kernel-newseries-169365,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20201229033019.25899-8-peng.fan@nxp.com/,new,
84,,kernel-change1-623331,kernel-patch-12013007,"[V6,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-01-12T09:39:18,kernel-series-413005,kernel-newseries-169521,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1610444359-1857-10-git-send-email-peng.fan@nxp.com/,new,
85,,kernel-change1-623331,kernel-patch-12027131,"[V7,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-01-18T12:19:58,kernel-series-416705,kernel-newseries-169620,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1610972399-28286-10-git-send-email-peng.fan@nxp.com/,new,
86,,kernel-change1-623331,kernel-patch-12029403,"[V8,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-01-19T07:35:10,kernel-series-417253,kernel-newseries-169632,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1611041711-15902-10-git-send-email-peng.fan@nxp.com/,new,
87,,kernel-change1-623331,kernel-patch-12034055,"[V9,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-01-21T01:03:34,kernel-series-418657,kernel-newseries-169673,kernel-individual-39144,kernel-people-166321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1611191015-22584-10-git-send-email-peng.fan@nxp.com/,new,
88,,kernel-change1-623331,kernel-patch-12074467,"[V10,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-02-08T08:56:10,kernel-series-429775,kernel-newseries-169901,kernel-individual-40406,kernel-people-196365,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1612774571-6134-10-git-send-email-peng.fan@oss.nxp.com/,new,
89,,kernel-change1-623331,kernel-patch-12088177,"[V10,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-02-15T12:34:22,kernel-series-433509,kernel-newseries-169984,kernel-individual-40406,kernel-people-196365,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1613392463-9676-10-git-send-email-peng.fan@oss.nxp.com/,new,
90,,kernel-change1-623331,kernel-patch-12092817,"[V12,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-02-18T01:24:59,kernel-series-434785,kernel-newseries-170002,kernel-individual-40406,kernel-people-196365,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1613611500-12414-10-git-send-email-peng.fan@oss.nxp.com/,new,
91,,kernel-change1-623331,kernel-patch-12119917,"[V13,09/10] remoteproc: imx_rproc: ignore mapping vdev regions",2021-03-06T11:24:24,kernel-series-443129,kernel-newseries-170168,kernel-individual-40406,kernel-people-196365,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1615029865-23312-10-git-send-email-peng.fan@oss.nxp.com/,new,
92,24,kernel-change1-493130,kernel-patch-9253665,[5/6] clk: rockchip: rk3399: delete the CLK_IGNORE_UNUSED for aclk_pcie,2016-08-01T03:46:14,,kernel-newseries-149759,kernel-individual-42591,kernel-people-131741,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1470023174-2435-1-git-send-email-zhengxing@rock-chips.com/,new,
93,,kernel-change1-493130,kernel-patch-9253733,"[RESEND,5/6] clk: rockchip: rk3399: delete the CLK_IGNORE_UNUSED for aclk_pcie",2016-08-01T04:24:45,,kernel-newseries-149760,kernel-individual-42591,kernel-people-131741,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1470025485-4218-1-git-send-email-zhengxing@rock-chips.com/,new,
94,,kernel-change1-493130,kernel-patch-9254113,"[v2,6/7] clk: rockchip: rk3399: delete the CLK_IGNORE_UNUSED for aclk_pcie",2016-08-01T09:37:22,,kernel-newseries-149761,kernel-individual-42591,kernel-people-131741,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1470044242-29890-1-git-send-email-zhengxing@rock-chips.com/,new,
95,,kernel-change1-493130,kernel-patch-9254201,"[RESEND,v2,7/8] clk: rockchip: rk3399: delete the CLK_IGNORE_UNUSED for aclk_pcie",2016-08-01T09:58:09,,kernel-newseries-149763,kernel-individual-42591,kernel-people-131741,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1470045489-32028-1-git-send-email-zhengxing@rock-chips.com/,new,
96,,kernel-change1-493130,kernel-patch-9255279,"[v3,6/7] clk: rockchip: rk3399: delete the CLK_IGNORE_UNUSED for aclk_pcie",2016-08-02T07:22:49,,kernel-newseries-149776,kernel-individual-42591,kernel-people-131741,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1470122569-32049-1-git-send-email-zhengxing@rock-chips.com/,new,
97,25,kernel-change1-495941,kernel-patch-2456801,[3/4] ARM: shmobile: Marzen: add VIN and ADV7180 support,2013-04-17T22:15:00,,kernel-newseries-133061,kernel-individual-37925,kernel-people-59911,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201304180215.01218.sergei.shtylyov@cogentembedded.com/,new,
98,,kernel-change1-495941,kernel-patch-2467361,"[v2,3/4] ARM: shmobile: Marzen: add VIN and ADV7180 support",2013-04-19T22:33:32,,,kernel-individual-37925,kernel-people-59911,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201304200233.33555.sergei.shtylyov@cogentembedded.com/,new,
99,,kernel-change1-495941,kernel-patch-2479631,"[v3,3/4] ARM: shmobile: Marzen: add VIN and ADV7180 support",2013-04-23T17:13:29,,kernel-newseries-133113,kernel-individual-37925,kernel-people-59911,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201304232113.30512.sergei.shtylyov@cogentembedded.com/,new,
100,,kernel-change1-495941,kernel-patch-2574591,"[v4,2/3] ARM: shmobile: Marzen: add VIN and ADV7180 support",2013-05-15T21:58:07,,kernel-newseries-129365,kernel-individual-37925,kernel-people-59911,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201305160158.08239.sergei.shtylyov@cogentembedded.com/,new,
101,,kernel-change1-495941,kernel-patch-2848413,"[v5,2/3] ARM: shmobile: Marzen: add VIN and ADV7180 support",2013-08-22T21:25:25,,kernel-newseries-134418,kernel-individual-37925,kernel-people-59911,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/201308230125.26064.sergei.shtylyov@cogentembedded.com/,new,
102,26,kernel-change1-609805,kernel-patch-11663041,[02/13] cpufreq: cpufreq: Demote lots of function headers unworthy of kerneldoc status,2020-07-14T14:50:38,kernel-series-318131,kernel-newseries-166918,kernel-individual-38589,kernel-people-19741,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200714145049.2496163-3-lee.jones@linaro.org/,new,
103,,kernel-change1-609805,kernel-patch-11664479,"[v2,02/13] cpufreq: cpufreq: Demote lots of function headers unworthy of kerneldoc status",2020-07-15T08:26:23,kernel-series-318537,kernel-newseries-166927,kernel-individual-38589,kernel-people-19741,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20200715082634.3024816-3-lee.jones@linaro.org/,new,
104,27,kernel-change1-621947,kernel-patch-10069823,[30/30] PCI: remove pci_get_bus_and_slot() function,2017-11-22T05:31:15,,kernel-newseries-154814,kernel-individual-38137,kernel-people-145491,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1511328675-21981-31-git-send-email-okaya@codeaurora.org/,new,
105,,kernel-change1-621947,kernel-patch-10071929,"[V2,29/29] PCI: remove pci_get_bus_and_slot() function",2017-11-22T22:49:24,,kernel-newseries-154821,kernel-individual-38137,kernel-people-145491,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1511390964-9979-30-git-send-email-okaya@codeaurora.org/,new,
106,,kernel-change1-621947,kernel-patch-10077681,"[V3,29/29] PCI: remove pci_get_bus_and_slot() function",2017-11-27T16:58:06,,kernel-newseries-154854,kernel-individual-38137,kernel-people-145491,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1511801886-6753-30-git-send-email-okaya@codeaurora.org/,new,
107,,kernel-change1-621947,kernel-patch-10122545,"[V4,26/26] PCI: Remove pci_get_bus_and_slot() function",2017-12-19T05:38:02,,kernel-newseries-155155,kernel-individual-38137,kernel-people-145491,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1513661883-28662-27-git-send-email-okaya@codeaurora.org/,new,
108,28,kernel-change1-482827,kernel-patch-10479993,"[RFC,02/16] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2018-06-21T14:57:26,,kernel-newseries-157287,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1529593060-542-3-git-send-email-Dave.Martin@arm.com/,new,
109,,kernel-change1-482827,kernel-patch-10619957,"[RFC,v2,02/23] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2018-09-28T13:39:06,kernel-series-24481,kernel-newseries-158443,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1538141967-15375-3-git-send-email-Dave.Martin@arm.com/,new,
110,,kernel-change1-482827,kernel-patch-10725225,"[RFC,v3,02/24] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2018-12-11T23:28:39,kernel-series-55371,kernel-newseries-159362,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1544570941-7377-3-git-send-email-Dave.Martin@arm.com/,rfc,
111,,kernel-change1-482827,kernel-patch-10769049,"[v4,03/25] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2019-01-17T20:33:17,kernel-series-68093,kernel-newseries-159710,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1547757219-19439-4-git-send-email-Dave.Martin@arm.com/,new,
112,,kernel-change1-482827,kernel-patch-10818757,"[v5,03/26] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2019-02-18T19:52:16,kernel-series-81921,kernel-newseries-160177,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1550519559-15915-4-git-send-email-Dave.Martin@arm.com/,new,
113,,kernel-change1-482827,kernel-patch-10860117,"[v6,03/27] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2019-03-19T17:51:54,kernel-series-93859,kernel-newseries-160550,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1553017938-710-4-git-send-email-Dave.Martin@arm.com/,new,
114,,kernel-change1-482827,kernel-patch-10877017,"[v7,03/27] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled()",2019-03-29T13:00:28,kernel-series-98603,kernel-newseries-160711,kernel-individual-38560,kernel-people-65691,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1553864452-15080-4-git-send-email-Dave.Martin@arm.com/,new,
115,,kernel-change1-482827,kernel-patch-10928557,[03/56] KVM: arm64: Delete orphaned declaration for __fpsimd_enabled(),2019-05-03T12:43:34,kernel-series-113383,kernel-newseries-161243,kernel-individual-38253,kernel-people-28962,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190503124427.190206-4-marc.zyngier@arm.com/,new,
116,29,kernel-change1-508355,kernel-patch-9457929,[07/11] ARM: debug: Add low level debug support for imx6sll,2016-12-02T06:39:30,,kernel-newseries-151409,kernel-individual-39093,kernel-people-149891,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1480660774-25055-8-git-send-email-ping.bai@nxp.com/,new,
117,,kernel-change1-508355,kernel-patch-9489137,"[v2,09/12] ARM: debug: Add low level debug support for imx6sll",2016-12-27T09:47:47,,kernel-newseries-151643,kernel-individual-39093,kernel-people-149891,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1482832070-22668-10-git-send-email-ping.bai@nxp.com/,new,
118,,kernel-change1-508355,kernel-patch-10204445,"[v3,2/3] ARM: debug: Add low level debug support for imx6sll",2018-02-07T01:49:40,,kernel-newseries-155654,kernel-individual-39093,kernel-people-149891,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1517968181-12765-2-git-send-email-ping.bai@nxp.com/,new,
119,,kernel-change1-508355,kernel-patch-10267341,"[v4,2/3] ARM: debug: Add low level debug support for imx6sll",2018-03-08T09:34:56,,kernel-newseries-156037,kernel-individual-39093,kernel-people-149891,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1520501697-22202-2-git-send-email-ping.bai@nxp.com/,new,
120,30,kernel-change1-537143,kernel-patch-6828691,"[v2,4/5] arm64: kvm: Adopt new alternative assembler macros",2015-07-20T15:10:03,,kernel-newseries-143399,kernel-individual-37943,kernel-people-92431,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1437405004-1296-5-git-send-email-daniel.thompson@linaro.org/,new,
121,,kernel-change1-537143,kernel-patch-6842191,"[v3,4/5] arm64: kvm: Adopt new alternative assembler macros",2015-07-22T11:21:04,,kernel-newseries-143435,kernel-individual-37943,kernel-people-92431,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1437564065-4356-5-git-send-email-daniel.thompson@linaro.org/,new,
122,31,kernel-change1-504284,kernel-patch-2850455,"[RFC,v2,2/6] ARM: add Marvell Berlin SoC familiy to Marvell doc",2013-08-28T00:14:30,,kernel-newseries-134473,kernel-individual-41436,kernel-people-43511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1377648874-6714-3-git-send-email-sebastian.hesselbarth@gmail.com/,new,
123,,kernel-change1-504284,kernel-patch-3003441,[4/8] ARM: add Marvell Berlin SoC familiy to Marvell doc,2013-10-08T12:24:29,,kernel-newseries-129381,kernel-individual-41436,kernel-people-43511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1381235073-17134-5-git-send-email-sebastian.hesselbarth@gmail.com/,new,
124,,kernel-change1-504284,kernel-patch-3142001,"[v3,4/9] ARM: add Marvell Berlin SoC familiy to Marvell doc",2013-11-05T14:28:38,,kernel-newseries-135029,kernel-individual-41436,kernel-people-43511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1383661723-17956-5-git-send-email-sebastian.hesselbarth@gmail.com/,new,
125,,kernel-change1-504284,kernel-patch-3306781,"[v4,4/9] ARM: add Marvell Berlin SoC familiy to Marvell doc",2013-12-08T14:14:01,,kernel-newseries-135489,kernel-individual-41436,kernel-people-43511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1386512047-874-5-git-send-email-sebastian.hesselbarth@gmail.com/,new,
126,32,kernel-change1-495160,kernel-patch-3726391,[4/7] ARM: at91/dt: at91sam9260: remove useless adc properties,2014-02-26T17:01:11,,kernel-newseries-136445,kernel-individual-38103,kernel-people-63061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1393434074-15600-4-git-send-email-alexandre.belloni@free-electrons.com/,new,
127,,kernel-change1-495160,kernel-patch-3735241,"[PATCHv2,4/7] ARM: at91/dt: at91sam9260: remove useless adc properties",2014-02-27T18:47:55,,kernel-newseries-136469,kernel-individual-38103,kernel-people-63061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1393526878-22311-5-git-send-email-alexandre.belloni@free-electrons.com/,new,
128,,kernel-change1-495160,kernel-patch-3805391,"[PATCHv3,4/8] ARM: at91/dt: at91sam9260: remove useless adc properties",2014-03-10T19:17:21,,kernel-newseries-136642,kernel-individual-38103,kernel-people-63061,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1394479045-31852-5-git-send-email-alexandre.belloni@free-electrons.com/,new,
129,33,kernel-change1-494062,kernel-patch-11610297,"[06/11] clk: actions: Add APB, DMAC, GPIO clock support for Actions S500 SoC",2020-06-17T16:48:06,kernel-series-304521,kernel-newseries-166496,kernel-individual-40045,kernel-people-191909,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/341a92d9b84e9fca2bf646832c23d49ba6255ae7.1592407030.git.cristian.ciocaltea@gmail.com/,new,
130,,kernel-change1-494062,kernel-patch-11623899,"[v2,3/6] clk: actions: Add APB, DMAC, GPIO clock support for Actions S500 SoC",2020-06-24T17:47:54,kernel-series-308039,kernel-newseries-166598,kernel-individual-40045,kernel-people-191909,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/c19a690f6c296dc17fe98d86c90ab8cdce4be3d4.1592941257.git.cristian.ciocaltea@gmail.com/,new,
131,,kernel-change1-494062,kernel-patch-11642355,"[v3,3/6] clk: actions: Add APB, DMAC, GPIO clock support for Actions S500 SoC",2020-07-03T17:05:09,kernel-series-312671,kernel-newseries-166770,kernel-individual-40045,kernel-people-191909,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/87964ae012e513597b8b4c7be2e7ac332a70087a.1593788312.git.cristian.ciocaltea@gmail.com/,mainlined,b81e88dead64b4d3725b02bf275d5594943c125a
132,34,kernel-change1-513509,kernel-patch-11757429,"[net-next,v3,6/6] arm64: dts: mt7622: add mt7531 dsa to bananapi-bpi-r64 board",2020-09-04T14:22:01,kernel-series-343721,kernel-newseries-167687,kernel-individual-39815,kernel-people-189635,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/316901affafb0121bf2554b433b76e446b7d2e1e.1599228079.git.landen.chao@mediatek.com/,new,
133,,kernel-change1-513509,kernel-patch-11770517,"[net-next,v4,6/6] arm64: dts: mt7622: add mt7531 dsa to bananapi-bpi-r64 board",2020-09-11T12:56:28,kernel-series-347407,kernel-newseries-167830,kernel-individual-39815,kernel-people-189635,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/5f878f276ed7514cd27ba677944e738729b893cb.1599825966.git.landen.chao@mediatek.com/,new,
