,change1_original_id,patch_original_id,patch_name,correct_grouping
1000,,ozlabs-patch-379923,"[U-Boot,v2,3/3] test: ums: Add script for testing UMS gadget operation",1
1001,,ozlabs-patch-380946,"[U-Boot,v3,3/3] test: ums: Add script for testing UMS gadget operation",1
1002,ozlabs-change1-527447,ozlabs-patch-399102,"[U-Boot,2/2] imx: mx6sxsabresd: Add board support for USDHC2 and USDHC3",1
1003,,ozlabs-patch-399375,"[U-Boot,v2,2/2] imx: mx6sxsabresd: Add board support for USDHC2 and USDHC3",1
1004,,ozlabs-patch-406456,"[U-Boot,v3,2/2] imx: mx6sxsabresd: Add board support for USDHC2 and USDHC3",1
1005,ozlabs-change1-492042,ozlabs-patch-498633,"[U-Boot,3/8] ARM: keystone2: Cleanup PLL init code",1
1006,,ozlabs-patch-501085,"[U-Boot,v2,3/8] ARM: keystone2: Cleanup PLL init code",1
1007,ozlabs-change1-546210,ozlabs-patch-512817,"[U-Boot,01/19] powerpc: ppc4xx: remove alpr support",1
1008,,ozlabs-patch-513266,"[U-Boot,v2,1/9] powerpc: ppc4xx: remove alpr support",1
1009,ozlabs-change1-546878,ozlabs-patch-286727,[U-Boot] powerpc/esdhc: Map register for eSDHC host controller 3.0,1
1010,,ozlabs-patch-286728,[U-Boot] powerpc/esdhc: Map register for eSDHC host controller 3.0,1
1011,ozlabs-change1-493506,ozlabs-patch-440104,"[U-Boot,1/3] ARM: mx6: move to a standard arch/board approach",1
1012,,ozlabs-patch-446209,"[U-Boot,v2,1/3] ARM: mx6: move to a standard arch/board approach",1
1013,ozlabs-change1-534784,ozlabs-patch-1035826,"[U-Boot,1/6] mmc: mtk-sd: add source_cg clock support",1
1014,,ozlabs-patch-1047420,"[U-Boot,v2,1/6] mmc: mtk-sd: add source_cg clock support",1
1015,,ozlabs-patch-1063240,"[U-Boot,v3,1/7] mmc: mtk-sd: add source_cg clock support",1
1016,ozlabs-change1-516342,ozlabs-patch-1367615,[3/3] doc: global data pointer,1
1017,,ozlabs-patch-1367809,"[v2,3/3] doc: global data pointer",1
1018,,ozlabs-patch-1372044,"[v3,3/3] doc: global data pointer",1
1019,,ozlabs-patch-1376608,"[v3,3/3] doc: global data pointer",1
1020,ozlabs-change1-565846,ozlabs-patch-1443638,[16/19] video: sunxi: de2: read address from DT node,1
1021,,ozlabs-patch-1448501,"[v2,13/19] video: sunxi: de2: read address from DT node",1
1022,ozlabs-change1-566963,ozlabs-patch-1229590,[091/108] x86: apl: Generate required ACPI tables,1
1023,,ozlabs-patch-1336639,"[v1,32/54] x86: apl: Generate required ACPI tables",1
1024,,ozlabs-patch-1353834,"[v2,34/57] x86: apl: Generate required ACPI tables",1
1025,,ozlabs-patch-1358489,"[v3,34/57] x86: apl: Generate required ACPI tables",1
1026,,ozlabs-patch-1369206,"[v4,34/59] x86: apl: Generate required ACPI tables",1
1027,ozlabs-change1-515800,ozlabs-patch-567550,"[U-Boot,12/37] dm: video: Repurpose the 'displayport' uclass to 'display'",1
1028,,ozlabs-patch-571495,"[U-Boot,v2,12/37] dm: video: Repurpose the 'displayport' uclass to 'display'",1
1029,ozlabs-change1-526700,ozlabs-patch-1419174,imx: ahab: allow to bypass confirmation for ahab_close cmd,1
1030,,ozlabs-patch-1419177,[v2] imx: ahab: allow to bypass confirmation for ahab_close cmd,1
1031,ozlabs-change1-492916,ozlabs-patch-1229931,[4/4] arm: mvebu: clearfog: enable bubt command,1
1032,,ozlabs-patch-1230940,"[v2,4/5] arm: mvebu: clearfog: enable bubt command",1
1033,,ozlabs-patch-1260174,"[v3,4/5] arm: mvebu: clearfog: enable bubt command",1
1034,,ozlabs-patch-1260714,"[v5,4/5] arm: mvebu: clearfog: enable bubt command",1
1035,,ozlabs-patch-1272293,"[v6,4/5] arm: mvebu: clearfog: enable bubt command",1
1036,ozlabs-change1-492236,ozlabs-patch-178058,[U-Boot] ARM: lacie_kw: add support for WIRELESS_SPACE,1
1037,,ozlabs-patch-192828,"[U-Boot,v2,2/2] ARM: lacie_kw: add support for WIRELESS_SPACE",1
1038,,ozlabs-patch-192881,"[U-Boot,v3,2/2] ARM: lacie_kw: add support for WIRELESS_SPACE",1
1039,,ozlabs-patch-197118,"[U-Boot,v4,4/4] ARM: lacie_kw: add support for WIRELESS_SPACE",1
1040,,ozlabs-patch-202033,"[U-Boot,v5,3/3] ARM: lacie_kw: add support for WIRELESS_SPACE",1
1041,ozlabs-change1-508950,ozlabs-patch-288102,[U-Boot] common/cmd_bootm.c: fix subcommand processing in OS specific do_bootm_xxx() functions,1
1042,,ozlabs-patch-288103,"[U-Boot,v2] common/cmd_bootm.c: fix subcommand processing in OS specific do_bootm_xxx() functions",1
1043,ozlabs-change1-541162,ozlabs-patch-196668,"[U-Boot,RFC,41/50] net: smc91111: Pull out init of struct eth_ops",1
1044,,ozlabs-patch-200724,"[U-Boot,v2,40/67] net: smc91111: Pull out init of struct eth_ops",1
1045,ozlabs-change1-550229,ozlabs-patch-444834,"[U-Boot,28/29] rockchip: Add the beginnings of an image tool",1
1046,,ozlabs-patch-471557,"[U-Boot,v2,16/18] rockchip: Add the beginnings of an image tool",1
1047,ozlabs-change1-536369,ozlabs-patch-353928,"[U-Boot,U-boot] mtd: nand: davinci: add header file for driver definitions",1
1048,,ozlabs-patch-353940,"[U-Boot,U-boot,v2] mtd: nand: davinci: add header file for driver definitions",1
1049,,ozlabs-patch-357040,"[U-Boot,U-boot,v3] mtd: nand: davinci: add header file for driver definitions",1
1050,ozlabs-change1-552671,ozlabs-patch-961293,"[U-Boot,v2,10/15] sandbox: dt: add sandbox_tee node",1
1051,,ozlabs-patch-965492,"[U-Boot,v3,13/20] sandbox: dt: add sandbox_tee node",1
1052,,ozlabs-patch-974480,"[U-Boot,v4,12/19] sandbox: dt: add sandbox_tee node",1
1053,ozlabs-change1-511848,ozlabs-patch-228181,"[U-Boot,2/4] cpsw: add support for TI814x slave_regs differences",1
1054,,ozlabs-patch-229419,"[U-Boot,v2,2/4] cpsw: add support for TI814x slave_regs differences",1
1055,ozlabs-change1-542796,ozlabs-patch-125550,"[U-Boot,2/2] omap3evm: Add support for EFI partitions",1
1056,,ozlabs-patch-125793,"[U-Boot,PATCHv2,2/2] omap3evm: Add support for EFI partitions",1
1057,ozlabs-change1-514152,ozlabs-patch-866580,"[U-Boot,1/3] dm: cpu: bmips: add BCM6362 support",1
1058,,ozlabs-patch-868872,"[U-Boot,v2,1/3] dm: cpu: bmips: add BCM6362 support",1
1059,ozlabs-change1-536284,ozlabs-patch-925924,"[U-Boot,RFC,05/20] mtd: move all flash categories inside MTD submenu",1
1060,,ozlabs-patch-942554,"[U-Boot,v2,08/21] mtd: move all flash categories inside MTD submenu",1
1061,,ozlabs-patch-943028,"[U-Boot,v3,08/21] mtd: move all flash categories inside MTD submenu",1
1062,,ozlabs-patch-943516,"[U-Boot,v4,08/27] mtd: move all flash categories inside MTD submenu",1
1063,,ozlabs-patch-951071,"[U-Boot,v5,08/27] mtd: move all flash categories inside MTD submenu",1
1064,,ozlabs-patch-951995,"[U-Boot,v6,08/27] mtd: move all flash categories inside MTD submenu",1
1065,,ozlabs-patch-958402,"[U-Boot,v6,08/31] mtd: move all flash categories inside MTD submenu",1
1066,ozlabs-change1-537612,ozlabs-patch-98235,[U-Boot] mx31ads: Use the new relocation scheme,1
1067,,ozlabs-patch-98249,"[U-Boot,v2] mx31ads: Use the new relocation scheme",1
1068,,ozlabs-patch-98467,"[U-Boot,v3] mx31ads: Use the new relocation scheme",1
1069,,ozlabs-patch-98771,"[U-Boot,v4] mx31ads: Use the new relocation scheme",1
1070,,ozlabs-patch-100118,"[U-Boot,v3] mx31ads: Use the new relocation scheme",1
1071,,ozlabs-patch-100120,"[U-Boot,v3] mx31ads: Use the new relocation scheme",1
1072,ozlabs-change1-550675,ozlabs-patch-1228300,[3/4] rockchip: Enable pre console for rk3399,1
1073,,ozlabs-patch-1264190,"[v2,3/4] rockchip: Enable pre console for rk3399",1
1074,,ozlabs-patch-1265543,"[v3,3/5] rockchip: Enable pre console for rk3399",1
1075,ozlabs-change1-510469,ozlabs-patch-1269633,[07/27] configs: P1020RDB: enable DM_I2C and DM_RTC,1
1076,,ozlabs-patch-1272158,"[v2,07/27] configs: P1020RDB: enable DM_I2C and DM_RTC",1
1077,,ozlabs-patch-1281227,"[v3,07/27] configs: P1020RDB: enable DM_I2C and DM_RTC",1
1078,ozlabs-change1-560287,ozlabs-patch-225083,"[U-Boot,v2,5/6] Tegra30: mmc: Add Tegra30 SDMMC compatible entry to fdtdec & driver",1
1079,,ozlabs-patch-225964,"[U-Boot,v3,5/6] Tegra30: mmc: Add Tegra30 SDMMC compatible entry to fdtdec & driver",1
1080,ozlabs-change1-505512,ozlabs-patch-973778,"[U-Boot,04/15] buildman: Make the toolchain test more forgiving",1
1081,,ozlabs-patch-976682,"[U-Boot,v2,05/18] buildman: Make the toolchain test more forgiving",1
1082,,ozlabs-patch-977603,"[U-Boot,v2,05/17] buildman: Make the toolchain test more forgiving",1
1083,ozlabs-change1-488169,ozlabs-patch-742454,"[U-Boot,5/5] ARM: at91: lds: add test SPL binary size and bbs size",1
1084,,ozlabs-patch-988067,"[U-Boot,RFC] ARM: at91: lds: add test SPL binary size and bbs size",1
1085,,ozlabs-patch-999668,"[U-Boot,4/4] ARM: at91: lds: add test SPL binary size and bbs size",1
1086,ozlabs-change1-521891,ozlabs-patch-188500,"[U-Boot,3/3] EXYNOS: EXYNOS4X12: Add gpio structure for EXYNOS4X12",1
1087,,ozlabs-patch-188513,"[U-Boot,v2,3/3] EXYNOS: EXYNOS4X12: Add gpio structure for EXYNOS4X12",1
1088,,ozlabs-patch-204447,"[U-Boot,Resend,v2,3/3] EXYNOS: EXYNOS4X12: Add gpio structure for EXYNOS4X12",1
1089,,ozlabs-patch-208143,"[U-Boot,v3,3/3] EXYNOS: EXYNOS4X12: Add gpio structure for EXYNOS4X12",1
1090,ozlabs-change1-503692,ozlabs-patch-664063,"[U-Boot,v1,1/4] board: sama5d2_xplained: Move config options to defconfigs",1
1091,,ozlabs-patch-669108,"[U-Boot,v2,1/4] board: sama5d2_xplained: Move config options to defconfigs",1
1092,,ozlabs-patch-682754,"[U-Boot,v3,1/4] board: sama5d2_xplained: Move config options to defconfigs",1
1093,ozlabs-change1-567242,ozlabs-patch-1372330,[09/32] x86: coral: Drop the duplicate PCIe settings,1
1094,,ozlabs-patch-1385877,"[v2,08/30] x86: coral: Drop the duplicate PCIe settings",1
1095,,ozlabs-patch-1394371,"[v3,08/30] x86: coral: Drop the duplicate PCIe settings",1
1096,ozlabs-change1-540800,ozlabs-patch-404760,"[U-Boot,U-boot] net: phy: marvell: add errata w/a for 88E151* chips",1
1097,,ozlabs-patch-405103,"[U-Boot,U-boot,v2] net: phy: marvell: add errata w/a for 88E151* chips",1
1098,ozlabs-change1-562253,ozlabs-patch-897671,"[U-Boot,v2,3/3] tools: zynqmpimage: Add bif support",1
1099,,ozlabs-patch-897674,"[U-Boot,v3,3/3] tools: zynqmpimage: Add bif support",1
1100,,ozlabs-patch-897925,"[U-Boot,v4,4/4] tools: zynqmpimage: Add bif support",1
1101,ozlabs-change1-535985,ozlabs-patch-116672,"[U-Boot,1/2] mpc85xx: support board-specific reset function",1
1102,,ozlabs-patch-124994,"[U-Boot,v2,1/2] mpc85xx: support board-specific reset function",1
1103,,ozlabs-patch-125002,"[U-Boot,v3,1/2] mpc85xx: support board-specific reset function",1
1104,,ozlabs-patch-126901,"[U-Boot,v4,1/3] mpc85xx: support board-specific reset function",1
1105,,ozlabs-patch-126935,"[U-Boot,v5,1/3] mpc85xx: support board-specific reset function",1
1106,ozlabs-change1-545148,ozlabs-patch-1407950,[20/27] pinctrl: Update for new sequence numbers,1
1107,,ozlabs-patch-1414670,"[v2,19/26] pinctrl: Update for new sequence numbers",1
1108,,ozlabs-patch-1417497,"[v3,20/28] pinctrl: Update for new sequence numbers",1
1109,ozlabs-change1-555974,ozlabs-patch-882167,"[U-Boot,1/2] spi: omap3: Skip set_mode, set_speed from claim",1
1110,,ozlabs-patch-882402,"[U-Boot,v2,1/2] spi: omap3: Skip set_mode, set_speed from claim",1
1111,ozlabs-change1-538889,ozlabs-patch-628236,"[U-Boot,2/2] nand: extend nand torture",1
1112,,ozlabs-patch-631510,"[U-Boot,v2,2/2] nand: extend nand torture",1
1113,,ozlabs-patch-634440,"[U-Boot,v3,2/2] nand: extend nand torture",1
1114,,ozlabs-patch-637766,"[U-Boot,U-Boot,v3,2/2] nand: extend nand torture",1
1115,ozlabs-change1-540253,ozlabs-patch-557713,[U-Boot] net: lpc32xx: Fix MDIO busy wait,1
1116,,ozlabs-patch-559679,[U-Boot] net: lpc32xx: Fix MDIO busy wait,1
1117,ozlabs-change1-550035,ozlabs-patch-769627,"[U-Boot,v2,08/10] rk3328: board: add support of dwc2 gadget",1
1118,,ozlabs-patch-772888,"[U-Boot,v4,09/11] rk3328: board: add support of dwc2 gadget",1
1119,ozlabs-change1-522517,ozlabs-patch-704838,"[U-Boot,1/3] fdt: add memory bank decoding functions for board setup",1
1120,,ozlabs-patch-704936,"[U-Boot,v2,1/3] fdt: add memory bank decoding functions for board setup",1
1121,,ozlabs-patch-706827,"[U-Boot,v3,1/3] fdt: add memory bank decoding functions for board setup",1
1122,ozlabs-change1-527077,ozlabs-patch-1465162,[05/37] imx: imx8ulp: add get reset cause,1
1123,,ozlabs-patch-1498157,"[V2,05/46] imx: imx8ulp: add get reset cause",1
1124,,ozlabs-patch-1506764,"[V3,05/44] imx: imx8ulp: add get reset cause",1
1125,,ozlabs-patch-1508191,"[V4,05/44] imx: imx8ulp: add get reset cause",1
1126,,ozlabs-patch-1514591,"[V5,05/44] imx: imx8ulp: add get reset cause",1
1127,ozlabs-change1-527047,ozlabs-patch-1624674,[13/15] imx: imx8mq-cm: enable CONFIG_DM_SERIAL,1
1128,,ozlabs-patch-1626718,"[V2,12/14] imx: imx8mq-cm: enable CONFIG_DM_SERIAL",1
1129,ozlabs-change1-502188,ozlabs-patch-1351587,[2/3] binman: Respect pad-before property of section subentries,1
1130,,ozlabs-patch-1354289,"[v2,2/3] binman: Respect pad-before property of section subentries",1
1131,ozlabs-change1-540769,ozlabs-patch-1129083,"[U-Boot,6/6] net: phy: fix switch vendor name",1
1132,,ozlabs-patch-1130063,"[U-Boot,v2,6/6] net: phy: fix switch vendor name",1
1133,,ozlabs-patch-1138620,"[U-Boot,v3,6/6] net: phy: fix switch vendor name",1
1134,,ozlabs-patch-1184909,"[U-Boot,v4,5/5] net: phy: fix switch vendor name",1
1135,ozlabs-change1-507187,ozlabs-patch-1664334,[08/23] cmd: Drop use of HAVE_BLOCK_DEVICE,1
1136,,ozlabs-patch-1665737,"[v2,07/24] cmd: Drop use of HAVE_BLOCK_DEVICE",1
1137,ozlabs-change1-562024,ozlabs-patch-1658179,[2/2] tools: kwboot: use pkg-config to get -ltinfo,1
1138,,ozlabs-patch-1658185,"[v2,2/2] tools: kwboot: use pkg-config to get -ltinfo",1
1139,,ozlabs-patch-1658462,"[v3,2/2] tools: kwboot: use pkg-config to get -ltinfo",1
1140,ozlabs-change1-492298,ozlabs-patch-556105,"[U-Boot,2/2] arm: lpc32xx: switch SPL builds to driver model",1
1141,,ozlabs-patch-558025,"[U-Boot,2/2] arm: lpc32xx: switch SPL builds to driver model",1
1142,,ozlabs-patch-559260,"[U-Boot,v2,3/3] arm: lpc32xx: switch SPL builds to driver model",1
1143,ozlabs-change1-549682,ozlabs-patch-1363647,"[v2,5/7] riscv: Consolidate fences into AMOs for available_harts_lock",1
1144,,ozlabs-patch-1368300,"[v3,5/7] riscv: Consolidate fences into AMOs for available_harts_lock",1
1145,ozlabs-change1-518774,ozlabs-patch-354536,"[U-Boot,RFC,09/10] eabi_compat: add __aeabi_memcpy __aeabi_memset",1
1146,,ozlabs-patch-375025,"[U-Boot,v2,5/8] eabi_compat: add __aeabi_memcpy __aeabi_memset",1
1147,ozlabs-change1-520565,ozlabs-patch-992781,"[U-Boot,3/3] efi_selftest: building sandbox with EFI_SELFTEST",1
1148,,ozlabs-patch-999517,"[U-Boot,v3,3/9] efi_selftest: building sandbox with EFI_SELFTEST",1
1149,ozlabs-change1-563694,ozlabs-patch-437112,"[U-Boot,u-boot,32/40] usb: dwc3: Add chained TRB support for ep0",1
1150,,ozlabs-patch-442526,"[U-Boot,u-boot,v2,32/40] usb: dwc3: Add chained TRB support for ep0",1
1151,ozlabs-change1-505886,ozlabs-patch-131296,"[U-Boot,04/18] CHECKPATCH: ./board/esd/apc405/fpgadata.c",1
1152,,ozlabs-patch-131628,"[U-Boot,15/18,V2] CHECKPATCH: ./board/esd/apc405/fpgadata.c",1
1153,ozlabs-change1-510500,ozlabs-patch-1337751,[v1] configs: pico-imx6: convert ethernet function to DM_ETH,1
1154,,ozlabs-patch-1337752,[v1] configs: pico-imx6: convert ethernet function to DM_ETH,1
1155,,ozlabs-patch-1338104,[v2] configs: pico-imx6: convert ethernet function to DM_ETH,1
1156,ozlabs-change1-547705,ozlabs-patch-105840,[U-Boot] ppc460: read get_sys_info from CPR registers instead of STRP registers,1
1157,,ozlabs-patch-106080,[U-Boot] ppc460: read get_sys_info from CPR registers instead of STRP registers,1
