,change1_original_id,patch_original_id,patch_name,correct_grouping
1110,,ozlabs-patch-1287762,"[PULL,28/34] target/arm: Make set_feature() available for other files",1
1111,ozlabs-change1-295833,ozlabs-patch-96105,"[v1,14/23] qapi: add QMP output visiter",1
1112,,ozlabs-patch-98273,"[v1,11/21] qapi: add QMP output visiter",1
1113,,ozlabs-patch-98673,"[v2,11/21] qapi: add QMP output visiter",1
1114,ozlabs-change1-317128,ozlabs-patch-277352,spapr: increase temporary fdt buffer size,1
1115,,ozlabs-patch-286216,"[PULL,06/29] spapr: increase temporary fdt buffer size",1
1116,ozlabs-change1-245637,ozlabs-patch-160773,"[qom-next,10/59] cpus: Pass CPUState to qemu_cpu_kick_thread()",1
1117,,ozlabs-patch-191038,"[qom-cpu,v2,5/7] cpus: Pass CPUState to qemu_cpu_kick_thread()",1
1118,,ozlabs-patch-195705,[08/35] cpus: Pass CPUState to qemu_cpu_kick_thread(),1
1119,ozlabs-change1-239395,ozlabs-patch-273925,[5/6] blockdev-test: add test case for drive_add duplicate IDs,1
1120,,ozlabs-patch-287218,"[v3,5/7] blockdev-test: add test case for drive_add duplicate IDs",1
1121,,ozlabs-patch-289363,"[PULL,14/36] blockdev-test: add test case for drive_add duplicate IDs",1
1122,,ozlabs-patch-289803,"[PULL,v2,14/37] blockdev-test: add test case for drive_add duplicate IDs",1
1123,ozlabs-change1-259092,ozlabs-patch-1319673,[04/10] hw/block/nvme: add the zone management receive command,1
1124,,ozlabs-patch-1370890,[10/16] hw/block/nvme: add the zone management receive command,1
1125,,ozlabs-patch-1373976,"[v2,10/14] hw/block/nvme: add the zone management receive command",1
1126,,ozlabs-patch-1382073,"[v3,5/9] hw/block/nvme: add the zone management receive command",1
1127,,ozlabs-patch-1406949,"[v5,07/12] hw/block/nvme: add the zone management receive command",1
1128,ozlabs-change1-240333,ozlabs-patch-786504,build: add -Wexpansion-to-defined,1
1129,,ozlabs-patch-787784,"[PULL,01/41] build: add -Wexpansion-to-defined",1
1130,ozlabs-change1-347038,ozlabs-patch-1521331,"[v2,09/11] util/vfio-helpers: Simplify qemu_vfio_dma_map() returning directly",1
1131,,ozlabs-patch-1523499,"[v3,09/11] util/vfio-helpers: Simplify qemu_vfio_dma_map() returning directly",1
1132,,ozlabs-patch-1525148,"[PULL,09/11] util/vfio-helpers: Simplify qemu_vfio_dma_map() returning directly",1
1133,ozlabs-change1-233628,ozlabs-patch-293230,[2/6] blkdebug: Don't require sophisticated filename,1
1134,,ozlabs-patch-293511,"[v2,2/7] blkdebug: Don't require sophisticated filename",1
1135,,ozlabs-patch-300245,"[v3,02/21] blkdebug: Don't require sophisticated filename",1
1136,,ozlabs-patch-301102,"[v5,02/22] blkdebug: Don't require sophisticated filename",1
1137,,ozlabs-patch-303689,"[v6,02/22] blkdebug: Don't require sophisticated filename",1
1138,,ozlabs-patch-304251,"[v7,02/24] blkdebug: Don't require sophisticated filename",1
1139,,ozlabs-patch-311110,"[PULL,19/42] blkdebug: Don't require sophisticated filename",1
1140,,ozlabs-patch-313971,"[PULL,19/93] blkdebug: Don't require sophisticated filename",1
1141,ozlabs-change1-277060,ozlabs-patch-635896,[8/9] m25p80: Fast read commands family changes.,1
1142,,ozlabs-patch-636891,"[v2,08/10] m25p80: Fast read commands family changes.",1
1143,,ozlabs-patch-640088,"[v3,08/10] m25p80: Fast read commands family changes.",1
1144,,ozlabs-patch-641049,"[PULL,16/18] m25p80: Fast read commands family changes.",1
1145,ozlabs-change1-299392,ozlabs-patch-584204,[16/17] qcow2-dirty-bitmap: add AUTO flag,1
1146,,ozlabs-patch-597852,[21/22] qcow2-dirty-bitmap: add AUTO flag,1
1147,ozlabs-change1-276643,ozlabs-patch-865347,[10/11] linux-user/syscall: verify recvfrom(addr) is user-writable,1
1148,,ozlabs-patch-935926,"[v2,01/12] linux-user/syscall: Verify recvfrom(addr) is user-writable",1
1149,,ozlabs-patch-938105,"[v3,01/13] linux-user/syscall: Verify recvfrom(addr) is user-writable",1
1150,,ozlabs-patch-938727,"[v4,01/12] linux-user/syscall: Verify recvfrom(addr) is user-writable",1
1151,,ozlabs-patch-982128,"[v5,01/10] linux-user/syscall: Verify recvfrom(addr) is user-writable",1
1152,ozlabs-change1-252475,ozlabs-patch-117340,Fix mismatching allocation and deallocation,1
1153,,ozlabs-patch-117774,[6/7] Fix mismatching allocation and deallocation,1
1154,ozlabs-change1-276178,ozlabs-patch-1638531,[64/71] linux-user/aarch64: Verify extra record lock succeeded,1
1155,,ozlabs-patch-1640194,"[v2,64/71] linux-user/aarch64: Verify extra record lock succeeded",1
1156,,ozlabs-patch-1645684,"[v3,44/51] linux-user/aarch64: Verify extra record lock succeeded",1
1157,,ozlabs-patch-1649254,"[v4,38/45] linux-user/aarch64: Verify extra record lock succeeded",1
1158,,ozlabs-patch-1652862,"[v5,38/45] linux-user/aarch64: Verify extra record lock succeeded",1
1159,,ozlabs-patch-1654215,"[v6,38/45] linux-user/aarch64: Verify extra record lock succeeded",1
1160,,ozlabs-patch-1654956,"[PULL,38/45] linux-user/aarch64: Verify extra record lock succeeded",1
1161,ozlabs-change1-246837,ozlabs-patch-1369743,[12/12] default-configs: remove redundant keys,1
1162,,ozlabs-patch-1376639,"[PULL,13/19] default-configs: remove redundant keys",1
1163,ozlabs-change1-258609,ozlabs-patch-1053335,"[v2,18/18] hw/arm/virt: Use edk2_add_host_crypto_policy()",1
1164,,ozlabs-patch-1053900,"[v3,4/4] hw/arm/virt: Use edk2_add_host_crypto_policy()",1
1165,,ozlabs-patch-1055807,"[v4,4/4] hw/arm/virt: Use edk2_add_host_crypto_policy()",1
1166,,ozlabs-patch-1119418,"[v5,3/3] hw/arm/virt: Use edk2_add_host_crypto_policy()",1
1167,ozlabs-change1-298713,ozlabs-patch-234111,[2/2] qcow2: Fix L1 write error handling in qcow2_update_snapshot_refcount,1
1168,,ozlabs-patch-234133,[8/8] qcow2: Fix L1 write error handling in qcow2_update_snapshot_refcount,1
1169,ozlabs-change1-292630,ozlabs-patch-106451,[12/28] PPC: bamboo: Move host fdt copy to target,1
1170,,ozlabs-patch-114659,[15/58] PPC: bamboo: Move host fdt copy to target,1
1171,,ozlabs-patch-117963,[15/64] PPC: bamboo: Move host fdt copy to target,1
1172,ozlabs-change1-255489,ozlabs-patch-415411,[RfC] hid: handle full ptr queues in post_load,1
1173,,ozlabs-patch-431778,"[PULL,2/3] hid: handle full ptr queues in post_load",1
1174,ozlabs-change1-323020,ozlabs-patch-609021,"[v3,5/6] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1175,,ozlabs-patch-609402,"[v4,7/9] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1176,,ozlabs-patch-611794,"[v5,6/9] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1177,,ozlabs-patch-622597,"[v6,7/9] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1178,,ozlabs-patch-629973,"[v8,7/9] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1179,,ozlabs-patch-633660,"[v9,07/10] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1180,,ozlabs-patch-640692,"[PULL,07/10] target-mips: Add abs2008 flavor of <ABS|NEG>.<S|D>",1
1181,ozlabs-change1-273292,ozlabs-patch-207864,[09/27] libcacard: prepare to use -y trick in the Makefile,1
1182,,ozlabs-patch-211548,[09/27] libcacard: prepare to use -y trick in the Makefile,1
1183,ozlabs-change1-352558,ozlabs-patch-785526,virtio-serial: add enable_backend callback,1
1184,,ozlabs-patch-815489,[v2] virtio-serial: add enable_backend callback,1
1185,,ozlabs-patch-817224,"[PULL,01/32] virtio-serial: add enable_backend callback",1
1186,ozlabs-change1-266602,ozlabs-patch-1440874,"[RFC,v19,10/15] i386: move TCG btp_helper into softmmu/",1
1187,,ozlabs-patch-1441789,"[v20,10/17] i386: move TCG btp_helper into softmmu/",1
1188,,ozlabs-patch-1443141,"[v21,10/17] i386: move TCG btp_helper into softmmu/",1
1189,ozlabs-change1-235646,ozlabs-patch-615492,[02/17] block: Introduce bdrv_driver_pwritev(),1
1190,,ozlabs-patch-616241,"[v2,02/17] block: Introduce bdrv_driver_pwritev()",1
1191,,ozlabs-patch-621582,"[PULL,09/69] block: Introduce bdrv_driver_pwritev()",1
1192,ozlabs-change1-318119,ozlabs-patch-788519,[06/28] sparc: convert cpu features to qdev properties,1
1193,,ozlabs-patch-803133,"[for-2.11,03/27] sparc: convert cpu features to qdev properties",1
1194,,ozlabs-patch-805554,"[for-2.11,v3,04/25] sparc: convert cpu features to qdev properties",1
1195,ozlabs-change1-282710,ozlabs-patch-192276,[06/12] migration: use migrate_fd_close in migrate_fd_cleanup,1
1196,,ozlabs-patch-196736,[06/12] migration: use migrate_fd_close in migrate_fd_cleanup,1
1197,ozlabs-change1-322739,ozlabs-patch-681447,[1/4] target-lm32: swap operand of wcsr in LOG_DIS(),1
1198,,ozlabs-patch-688491,"[PULL,05/23] target-lm32: swap operand of wcsr in LOG_DIS()",1
1199,ozlabs-change1-293397,ozlabs-patch-688897,"[RFC,09/17] ppc: Validate compatibility modes when setting",1
1200,,ozlabs-patch-695302,"[RFCv2,07/12] ppc: Validate compatibility modes when setting",1
1201,,ozlabs-patch-714097,"[PULL,36/67] ppc: Validate compatibility modes when setting",1
1202,,ozlabs-patch-722781,"[PULL,036/107] ppc: Validate compatibility modes when setting",1
1203,ozlabs-change1-326210,ozlabs-patch-975922,"[v2,7/9] target/arm: Convert t32ee from feature bit to isar3 test",1
1204,,ozlabs-patch-980824,"[v3,08/10] target/arm: Convert t32ee from feature bit to isar3 test",1
1205,,ozlabs-patch-985026,"[v4,6/8] target/arm: Convert t32ee from feature bit to isar3 test",1
1206,,ozlabs-patch-986918,"[PULL,08/45] target/arm: Convert t32ee from feature bit to isar3 test",1
1207,,ozlabs-patch-988585,[5/5] target/arm: Convert t32ee from feature bit to isar3 test,1
1208,,ozlabs-patch-992349,"[v2,5/5] target/arm: Convert t32ee from feature bit to isar3 test",1
1209,,ozlabs-patch-995090,"[v3,5/5] target/arm: Convert t32ee from feature bit to isar3 test",1
1210,ozlabs-change1-227363,ozlabs-patch-1439688,[4/6] Acceptance Tests: log information when creating QEMUMachine,1
1211,,ozlabs-patch-1504862,"[PULL,02/23] Acceptance Tests: log information when creating QEMUMachine",1
1212,ozlabs-change1-312836,ozlabs-patch-1393544,"[v2,21/72] scripts/qemu-ga-client: add module docstring",1
1213,,ozlabs-patch-1487873,[05/11] scripts/qemu-ga-client: add module docstring,1
1214,,ozlabs-patch-1494493,"[PULL,24/72] scripts/qemu-ga-client: add module docstring",1
1215,ozlabs-change1-333536,ozlabs-patch-1553273,"[v2,09/14] target/riscv: Relax debug check for pm write",1
1216,,ozlabs-patch-1553780,"[v3,06/20] target/riscv: Relax debug check for pm write",1
1217,,ozlabs-patch-1554029,"[v4,06/20] target/riscv: Relax debug check for pm write",1
1218,,ozlabs-patch-1559563,"[v5,08/22] target/riscv: Relax debug check for pm write",1
1219,,ozlabs-patch-1579575,"[v6,09/22] target/riscv: Relax debug check for pm write",1
1220,,ozlabs-patch-1581661,"[v7,09/22] target/riscv: Relax debug check for pm write",1
1221,,ozlabs-patch-1582221,"[v8,09/23] target/riscv: Relax debug check for pm write",1
1222,,ozlabs-patch-1582441,"[PULL,47/61] target/riscv: Relax debug check for pm write",1
1223,ozlabs-change1-228122,ozlabs-patch-650076,[18/37] acpi-build: fix array leak,1
1224,,ozlabs-patch-653775,"[v2,18/37] acpi-build: fix array leak",1
1225,,ozlabs-patch-655466,"[for-2.7,v3,18/36] acpi-build: fix array leak",1
1226,,ozlabs-patch-656064,"[for-2.7,v4,18/36] acpi-build: fix array leak",1
1227,,ozlabs-patch-666520,"[PULL,16/26] acpi-build: fix array leak",1
1228,,ozlabs-patch-667710,"[PULLv2,15/25] acpi-build: fix array leak",1
1229,ozlabs-change1-293425,ozlabs-patch-1652554,[3/5] ppc/6xx: Allocate IRQ lines with qdev_init_gpio_in(),1
1230,,ozlabs-patch-1657601,"[PULL,03/30] ppc/6xx: Allocate IRQ lines with qdev_init_gpio_in()",1
1231,ozlabs-change1-331019,ozlabs-patch-989287,[02/11] target/mips: R5900 LQ and SQ also belong to the Toshiba MMI ASE,1
1232,,ozlabs-patch-992024,"[v2,03/12] target/mips: R5900 LQ and SQ also belong to the Toshiba MMI ASE",1
1233,ozlabs-change1-289350,ozlabs-patch-554941,[65/74] pc: acpi: q35: move ISA bridge into SSDT,1
1234,,ozlabs-patch-561350,"[v2,42/51] pc: acpi: q35: move ISA bridge into SSDT",1
1235,,ozlabs-patch-564889,"[PULL,45/59] pc: acpi: q35: move ISA bridge into SSDT",1
1236,,ozlabs-patch-565279,"[PULL,v2,45/59] pc: acpi: q35: move ISA bridge into SSDT",1
1237,ozlabs-change1-346588,ozlabs-patch-1338943,"[V1,17/32] util: env var helpers",1
1238,,ozlabs-patch-1422544,"[V2,04/22] util: env var helpers",1
1239,,ozlabs-patch-1475481,"[V3,04/22] util: env var helpers",1
1240,,ozlabs-patch-1501407,"[V4,10/25] util: env var helpers",1
1241,,ozlabs-patch-1501929,"[V5,10/25] util: env var helpers",1
1242,ozlabs-change1-255295,ozlabs-patch-1236122,"[RFC,60/66] Hexagon HVX instruction utility functions",1
1243,,ozlabs-patch-1246712,"[RFC,v2,61/67] Hexagon HVX instruction utility functions",1
1244,ozlabs-change1-274250,ozlabs-patch-209356,linux-user: Add more sparc syscall numbers,1
1245,,ozlabs-patch-225794,[7/7] linux-user: Add more sparc syscall numbers,1
1246,,ozlabs-patch-226657,[06/11] linux-user: Add more sparc syscall numbers,1
1247,ozlabs-change1-345445,ozlabs-patch-598755,usb: Support compilation without poll.h,1
1248,,ozlabs-patch-600403,[v2] usb: Support compilation without poll.h,1
1249,,ozlabs-patch-621006,"[PULL,3/3] usb: Support compilation without poll.h",1
1250,ozlabs-change1-340134,ozlabs-patch-1131282,"[v1,1/7] tests/docker: add test-misc for building tools & docs",1
1251,,ozlabs-patch-1133308,"[v2,02/23] tests/docker: add test-misc for building tools & docs",1
1252,,ozlabs-patch-1135547,"[PULL,02/23] tests/docker: add test-misc for building tools & docs",1
1253,ozlabs-change1-252034,ozlabs-patch-139455,"[v2,01/11,trivial] Fix a compiler warning",1
1254,,ozlabs-patch-140579,"[v3,01/11,trivial] Fix a compiler warning",1
1255,,ozlabs-patch-140585,"[v4,01/11,trivial] Fix a compiler warning",1
1256,ozlabs-change1-248688,ozlabs-patch-1542444,docs/block-replication.txt: Fix replication top-id command demo,1
1257,,ozlabs-patch-1570340,"[PULL,6/9] docs/block-replication.txt: Fix replication top-id command demo",1
1258,ozlabs-change1-276616,ozlabs-patch-208134,linux-user/syscall.c: remove forward declarations,1
1259,,ozlabs-patch-209469,[5/6] linux-user/syscall.c: remove forward declarations,1
1260,ozlabs-change1-310111,ozlabs-patch-248845,[22/39] rtl8139: use instance_finalize instead of exit,1
1261,,ozlabs-patch-272246,[21/38] rtl8139: use instance_finalize instead of exit,1
1262,ozlabs-change1-229994,ozlabs-patch-367675,[24/28] ahci: Add test_pci_spec to ahci-test.,1
1263,,ozlabs-patch-376471,"[v2,26/30] ahci: Add test_pci_spec to ahci-test.",1
1264,,ozlabs-patch-379761,"[v3,27/32] ahci: Add test_pci_spec to ahci-test.",1
1265,,ozlabs-patch-382012,"[v4,3/8] ahci: Add test_pci_spec to ahci-test.",1
1266,,ozlabs-patch-391320,"[PULL,47/59] ahci: Add test_pci_spec to ahci-test.",1
1267,,ozlabs-patch-391917,"[PULL,v2,47/59] ahci: Add test_pci_spec to ahci-test.",1
1268,ozlabs-change1-343438,ozlabs-patch-798977,[15/22] translate-all: move tb_invalidate_phys_page_range up in the file,1
1269,,ozlabs-patch-878325,[09/16] translate-all: move tb_invalidate_phys_page_range up in the file,1
1270,,ozlabs-patch-895579,"[v2,09/17] translate-all: move tb_invalidate_phys_page_range up in the file",1
1271,,ozlabs-patch-917928,"[v3,09/17] translate-all: move tb_invalidate_phys_page_range up in the file",1
1272,,ozlabs-patch-929682,"[PULL,10/18] translate-all: move tb_invalidate_phys_page_range up in the file",1
1273,,ozlabs-patch-930194,"[PULL,v2,10/19] translate-all: move tb_invalidate_phys_page_range up in the file",1
