,change1_original_id,patch_original_id,patch_name,correct_grouping
900,,ffmpeg-patch-30527,"[FFmpeg-devel,v9,03/13] fftools/play, probe: Adjust for subtitle changes",1
901,,ffmpeg-patch-30796,"[FFmpeg-devel,v10,01/14] fftools/play, probe: Adjust for subtitle changes",1
902,,ffmpeg-patch-30815,"[FFmpeg-devel,v11,03/14] fftools/play, probe: Adjust for subtitle changes",1
903,,ffmpeg-patch-30944,"[FFmpeg-devel,v12,03/14] fftools/play, probe: Adjust for subtitle changes",1
904,,ffmpeg-patch-31027,"[FFmpeg-devel,v13,03/14] fftools/play, probe: Adjust for subtitle changes",1
905,,ffmpeg-patch-31182,"[FFmpeg-devel,v14,03/14] fftools/play, probe: Adjust for subtitle changes",1
906,,ffmpeg-patch-31635,"[FFmpeg-devel,v15,03/16] fftools/play, probe: Adjust for subtitle changes",1
907,,ffmpeg-patch-31703,"[FFmpeg-devel,v15,03/16] fftools/play, probe: Adjust for subtitle changes",1
908,,ffmpeg-patch-31678,"[FFmpeg-devel,v16,03/16] fftools/play, probe: Adjust for subtitle changes",1
909,,ffmpeg-patch-31768,"[FFmpeg-devel,v17,07/19] fftools/play, probe: Adjust for subtitle changes",1
910,,ffmpeg-patch-31808,"[FFmpeg-devel,v18,07/19] fftools/play, probe: Adjust for subtitle changes",1
911,,ffmpeg-patch-31930,"[FFmpeg-devel,v19,08/20] fftools/play, probe: Adjust for subtitle changes",1
912,,ffmpeg-patch-32002,"[FFmpeg-devel,v20,08/20] fftools/play, probe: Adjust for subtitle changes",1
913,,ffmpeg-patch-32017,"[FFmpeg-devel,v21,08/20] fftools/play, probe: Adjust for subtitle changes",1
914,,ffmpeg-patch-32231,"[FFmpeg-devel,v22,08/23] fftools/play, probe: Adjust for subtitle changes",1
915,,ffmpeg-patch-32271,"[FFmpeg-devel,v23,08/21] fftools/play, probe: Adjust for subtitle changes",1
916,,ffmpeg-patch-32459,"[FFmpeg-devel,v24,08/21] fftools/play, probe: Adjust for subtitle changes",1
917,,ffmpeg-patch-33574,"[FFmpeg-devel,08/24] fftools/play, probe: Adjust for subtitle changes",1
918,,ffmpeg-patch-33680,"[FFmpeg-devel,v2,07/26] fftools/play, probe: Adjust for subtitle changes",1
919,,ffmpeg-patch-33708,"[FFmpeg-devel,v3,07/26] fftools/play, probe: Adjust for subtitle changes",1
920,,ffmpeg-patch-35967,"[FFmpeg-devel,v4,08/23] fftools/play, probe: Adjust for subtitle changes",1
921,,ffmpeg-patch-36429,"[FFmpeg-devel,v5,08/25] fftools/play, probe: Adjust for subtitle changes",1
922,,ffmpeg-patch-36465,"[FFmpeg-devel,v6,08/25] fftools/play, probe: Adjust for subtitle changes",1
923,ffmpeg-change1-21960,ffmpeg-patch-24623,"[FFmpeg-devel,RFC] libavformat: add librist protocol",1
924,,ffmpeg-patch-24637,[FFmpeg-devel] libavformat: add librist protocol,1
925,,ffmpeg-patch-24640,[FFmpeg-devel] libavformat: add librist protocol,1
926,,ffmpeg-patch-24642,[FFmpeg-devel] libavformat: add librist protocol,1
927,,ffmpeg-patch-25036,[FFmpeg-devel] libavformat: add librist protocol,1
928,,ffmpeg-patch-25205,[FFmpeg-devel] libavformat: add librist protocol,1
929,,ffmpeg-patch-26015,[FFmpeg-devel] libavformat: add librist protocol,1
930,,ffmpeg-patch-26033,[FFmpeg-devel] libavformat: add librist protocol,1
931,,ffmpeg-patch-26229,"[FFmpeg-devel,1/7] libavformat: add librist protocol",1
932,ffmpeg-change1-24350,ffmpeg-patch-3996,[FFmpeg-devel] Update decode_simple_internal() to get the side data correctly.,1
933,,ffmpeg-patch-4063,[FFmpeg-devel] Update decode_simple_internal() to get the side data correctly.,1
934,ffmpeg-change1-4178,ffmpeg-patch-23664,"[FFmpeg-devel,v1] avcodec/libvpxenc: add a way to set VP9E_SET_SVC_REF_FRAME_CONFIG.",1
935,,ffmpeg-patch-24575,"[FFmpeg-devel,v3] avcodec/libvpxenc: add a way to set VP9E_SET_SVC_REF_FRAME_CONFIG",1
936,,ffmpeg-patch-24639,"[FFmpeg-devel,v3] avcodec/libvpxenc: add a way to set VP9E_SET_SVC_REF_FRAME_CONFIG",1
937,,ffmpeg-patch-24679,"[FFmpeg-devel,v4] avcodec/libvpxenc: add a way to set VP9E_SET_SVC_REF_FRAME_CONFIG",1
938,,ffmpeg-patch-24844,"[FFmpeg-devel,v4] avcodec/libvpxenc: add a way to set VP9E_SET_SVC_REF_FRAME_CONFIG",1
939,,ffmpeg-patch-24847,"[FFmpeg-devel,v4] avcodec/libvpxenc: add a way to set VP9E_SET_SVC_REF_FRAME_CONFIG",1
940,ffmpeg-change1-24529,ffmpeg-patch-35045,[FFmpeg-devel] vc1dsp: Change remaining stride parameters to ptrdiff_t,1
941,,ffmpeg-patch-35048,"[FFmpeg-devel,v2] vc1dsp: Change remaining stride parameters to ptrdiff_t",1
942,ffmpeg-change1-5094,ffmpeg-patch-33904,"[FFmpeg-devel,04/41] avcodec/mpegvideo: Enable private contexts",1
943,,ffmpeg-patch-33980,"[FFmpeg-devel,v2,05/69] avcodec/mpegvideo: Enable private contexts",1
944,ffmpeg-change1-3437,ffmpeg-patch-36989,"[FFmpeg-devel,32/39] avcodec/h264chroma: Constify src in h264_chroma_mc_func",1
945,,ffmpeg-patch-37016,"[FFmpeg-devel,v2,3/3] avcodec/h264chroma: Constify src in h264_chroma_mc_func",1
946,,ffmpeg-patch-37034,"[FFmpeg-devel,v3,3/3] avcodec/h264chroma: Constify src in h264_chroma_mc_func",1
947,,ffmpeg-patch-37079,"[FFmpeg-devel,3/3] avcodec/h264chroma: Constify src in h264_chroma_mc_func",1
948,,ffmpeg-patch-37083,"[FFmpeg-devel,v5,4/4] avcodec/h264chroma: Constify src in h264_chroma_mc_func",1
949,ffmpeg-change1-18595,ffmpeg-patch-9977,"[FFmpeg-devel,GSOC] lavc/cfhd:3d transform decoding for both progressive and interlaced",1
950,,ffmpeg-patch-9988,"[FFmpeg-devel,GSOC,1/3] lavc/cfhd:3d transform decoding for both progressive and interlaced",1
951,,ffmpeg-patch-9987,"[FFmpeg-devel,GSOC,1/3] lavc/cfhd:3d transform decoding for both progressive and interlaced",1
952,,ffmpeg-patch-9989,"[FFmpeg-devel,GSOC,1/3] lavc/cfhd:3d transform decoding for both progressive and interlaced",1
953,,ffmpeg-patch-10244,"[FFmpeg-devel,GSOC,1/3] lavc/cfhd:3d transform decoding for both progressive and interlaced",1
954,ffmpeg-change1-4982,ffmpeg-patch-11959,"[FFmpeg-devel,1/3] avcodec/mpeg4videodec: Fix nonsense warning",1
955,,ffmpeg-patch-12288,[FFmpeg-devel] avcodec/mpeg4videodec: Fix nonsense warning,1
956,ffmpeg-change1-7813,ffmpeg-patch-3869,[FFmpeg-devel] avfilter: add native headphone spatialization filter,1
957,,ffmpeg-patch-3885,"[FFmpeg-devel,1/2] avfilter: add native headphone spatialization filter",1
958,ffmpeg-change1-22762,ffmpeg-patch-35810,[FFmpeg-devel] mov: Compare frag times in correct time base when seeking a stream without a corresponding sidx,1
959,,ffmpeg-patch-37097,"[FFmpeg-devel,v2] mov: Compare frag times in correct time base when seeking a stream without a corresponding sidx",1
960,,ffmpeg-patch-37318,"[FFmpeg-devel,v3] mov: Compare frag times in correct time base when seeking a stream without a corresponding sidx",1
961,ffmpeg-change1-20192,ffmpeg-patch-9618,"[FFmpeg-devel,09/12] lavf/mxfenc: support creating s436m data tracks",1
962,,ffmpeg-patch-9621,"[FFmpeg-devel,09/12] lavf/mxfenc: support creating s436m data tracks",1
963,,ffmpeg-patch-9623,"[FFmpeg-devel,v2] lavf/mxfenc: support creating s436m data tracks",1
964,ffmpeg-change1-20994,ffmpeg-patch-22691,"[FFmpeg-devel,4/7] lavfi/vf_spp: convert to the video_enc_params API",1
965,,ffmpeg-patch-24570,"[FFmpeg-devel,5/9] lavfi/vf_spp: convert to the video_enc_params API",1
966,ffmpeg-change1-10852,ffmpeg-patch-13604,[FFmpeg-devel] avformat/hlsenc: enhanced %v handling with variant names,1
967,,ffmpeg-patch-13610,[FFmpeg-devel] avformat/hlsenc: enhanced %v handling with variant names,1
968,ffmpeg-change1-15418,ffmpeg-patch-6117,"[FFmpeg-devel,2/2] decklink: Add support for output of Active Format Description (AFD)",1
969,,ffmpeg-patch-7019,"[FFmpeg-devel,2/8] decklink: Add support for output of Active Format Description (AFD)",1
970,,ffmpeg-patch-7218,"[FFmpeg-devel,02/11] decklink: Add support for output of Active Format Description (AFD)",1
971,,ffmpeg-patch-10057,"[FFmpeg-devel,2/2] decklink: Add support for output of Active Format Description (AFD)",1
972,,ffmpeg-patch-10270,"[FFmpeg-devel,5/5] decklink: Add support for output of Active Format Description (AFD)",1
973,ffmpeg-change1-24640,ffmpeg-patch-4012,[FFmpeg-devel] videotoolboxenc.c crash on iOS8,1
974,,ffmpeg-patch-4088,[FFmpeg-devel] videotoolboxenc.c crash on iOS8,1
975,ffmpeg-change1-21339,ffmpeg-patch-4627,[FFmpeg-devel] libaf/hlsenc: allow dynamic encryption key rotation,1
976,,ffmpeg-patch-4628,"[FFmpeg-devel,v2] libaf/hlsenc: allow dynamic encryption key rotation",1
977,,ffmpeg-patch-4630,"[FFmpeg-devel,v3] libaf/hlsenc: allow dynamic encryption key rotation",1
978,ffmpeg-change1-17503,ffmpeg-patch-11069,"[FFmpeg-devel,2/5] fftools/ffprobe: fix max_bit_rate dump.",1
979,,ffmpeg-patch-11099,"[FFmpeg-devel,V2,2/5] fftools/ffprobe: fix max_bit_rate dump.",1
980,,ffmpeg-patch-11120,"[FFmpeg-devel,V3,7/7] fftools/ffprobe: fix max_bit_rate dump.",1
981,,ffmpeg-patch-11145,"[FFmpeg-devel,V4,6/6] fftools/ffprobe: fix max_bit_rate dump.",1
982,ffmpeg-change1-11622,ffmpeg-patch-17094,"[FFmpeg-devel,10/20] avformat/matroskaenc: Avoid unnecessary seek",1
983,,ffmpeg-patch-19440,"[FFmpeg-devel,11/13] avformat/matroskaenc: Avoid unnecessary seek",1
984,ffmpeg-change1-17815,ffmpeg-patch-3125,[FFmpeg-devel] h264: revert 1189af429211ac650aac730368a6cf5b23756605.,1
985,,ffmpeg-patch-3128,[FFmpeg-devel] h264: revert 1189af429211ac650aac730368a6cf5b23756605.,1
986,,ffmpeg-patch-3129,[FFmpeg-devel] h264: revert 1189af429211ac650aac730368a6cf5b23756605.,1
987,ffmpeg-change1-8974,ffmpeg-patch-31222,"[FFmpeg-devel,4/6] avfilter/vf_nlmeans: avoid if () to help paralellization",1
988,,ffmpeg-patch-31254,"[FFmpeg-devel,4/7] avfilter/vf_nlmeans: avoid if () to help paralellization",1
989,ffmpeg-change1-24458,ffmpeg-patch-24745,"[FFmpeg-devel,26/27] vaapi_encode_h265: Ensure that HDR metadata is included with seek points",1
990,,ffmpeg-patch-25876,"[FFmpeg-devel,v2,16/18] vaapi_encode_h265: Ensure that HDR metadata is included with seek points",1
991,ffmpeg-change1-14225,ffmpeg-patch-37227,"[FFmpeg-devel,08/11] avutil/half2float: move non-inline init code out of header",1
992,,ffmpeg-patch-37272,"[FFmpeg-devel,v2,4/7] avutil/half2float: move non-inline init code out of header",1
993,ffmpeg-change1-11618,ffmpeg-patch-12576,"[FFmpeg-devel,10/15] avformat/matroskaenc: Avoid seeking when writing level 1 elements",1
994,,ffmpeg-patch-12829,"[FFmpeg-devel,10/15] avformat/matroskaenc: Avoid seeking when writing level 1 elements",1
995,ffmpeg-change1-14686,ffmpeg-patch-24736,"[FFmpeg-devel,17/27] cbs_h264: Implement fill and extract for display orientation SEI message",1
996,,ffmpeg-patch-25868,"[FFmpeg-devel,v2,06/18] cbs_h264: Implement fill and extract for display orientation SEI message",1
997,ffmpeg-change1-6732,ffmpeg-patch-23481,"[FFmpeg-devel,077/114] avcodec/vc1: Use symbols table for VLC for Block-level Transform Type",1
998,,ffmpeg-patch-23848,"[FFmpeg-devel,v2,097/162] avcodec/vc1: Use symbols table for VLC for Block-level Transform Type",1
999,ffmpeg-change1-20310,ffmpeg-patch-8813,"[FFmpeg-devel,2/3] lavf/tcp: add option to setting Maximum Segment Size",1
1000,,ffmpeg-patch-8861,"[FFmpeg-devel,v2,2/3] lavf/tcp: add option to setting Maximum Segment Size",1
1001,ffmpeg-change1-23808,ffmpeg-patch-32853,[FFmpeg-devel] swscale/output: template-ize yuv2nv12cX 10-bit and 16-bit cases,1
1002,,ffmpeg-patch-32875,"[FFmpeg-devel,01/16] swscale/output: template-ize yuv2nv12cX 10-bit and 16-bit cases",1
1003,ffmpeg-change1-9839,ffmpeg-patch-25400,"[FFmpeg-devel,13/50] avformat/asfdec_o: use av_packet_alloc() to allocate packets",1
1004,,ffmpeg-patch-26130,"[FFmpeg-devel,15/48] avformat/asfdec_o: use av_packet_alloc() to allocate packets",1
1005,ffmpeg-change1-9247,ffmpeg-patch-14883,"[FFmpeg-devel,1/2] avfilter/vf_v360: rewrite storing of remap positions and interpolations",1
1006,,ffmpeg-patch-14907,"[FFmpeg-devel,1/4] avfilter/vf_v360: rewrite storing of remap positions and interpolations",1
1007,ffmpeg-change1-18723,ffmpeg-patch-8920,"[FFmpeg-devel,3/4] lavc/h2645_parse: add h264_nal_unit_name for h264 NAL type.",1
1008,,ffmpeg-patch-8946,"[FFmpeg-devel,v2,3/3] lavc/h2645_parse: add h264_nal_unit_name for h264 NAL type.",1
1009,ffmpeg-change1-22902,ffmpeg-patch-4567,[FFmpeg-devel] mpegtsenc add synchronous metadata,1
1010,,ffmpeg-patch-5435,[FFmpeg-devel] mpegtsenc add synchronous metadata,1
1011,ffmpeg-change1-11335,ffmpeg-patch-17778,"[FFmpeg-devel,2/3] avformat/libsrt: fix name of timeout option",1
1012,,ffmpeg-patch-17808,"[FFmpeg-devel,v2,2/9] avformat/libsrt: fix name of timeout option",1
1013,ffmpeg-change1-11064,ffmpeg-patch-11899,[FFmpeg-devel] avformat/http: clarify that ffmpeg will attempt to add missing CRLF,1
1014,,ffmpeg-patch-11900,[FFmpeg-devel] avformat/http: clarify that ffmpeg will attempt to add missing CRLF,1
1015,ffmpeg-change1-20694,ffmpeg-patch-27697,"[FFmpeg-devel,3/5] lavfi/dnn_backend_native_layer_dense.h: Documentation",1
1016,,ffmpeg-patch-27728,"[FFmpeg-devel,3/5,v2] lavfi/dnn_backend_native_layer_dense.h: Documentation",1
1017,,ffmpeg-patch-27732,"[FFmpeg-devel,V4,3/5] lavfi/dnn_backend_native_layer_dense.h: Documentation",1
1018,,ffmpeg-patch-27768,"[FFmpeg-devel,V5,3/5] lavfi/dnn_backend_native_layer_dense.h: Documentation",1
1019,ffmpeg-change1-11630,ffmpeg-patch-16121,"[FFmpeg-devel,05/23] avformat/matroskaenc: Check functions that can fail",1
1020,,ffmpeg-patch-17093,"[FFmpeg-devel,06/20] avformat/matroskaenc: Check functions that can fail",1
1021,ffmpeg-change1-17027,ffmpeg-patch-24342,"[FFmpeg-devel,2/3] ffprobe: switch to av_bprint_escape for XML escaping",1
1022,,ffmpeg-patch-24896,"[FFmpeg-devel,v2,2/3] ffprobe: switch to av_bprint_escape for XML escaping",1
1023,,ffmpeg-patch-25108,"[FFmpeg-devel,v3,3/4] ffprobe: switch to av_bprint_escape for XML escaping",1
1024,,ffmpeg-patch-25111,"[FFmpeg-devel,v4,3/4] ffprobe: switch to av_bprint_escape for XML escaping",1
1025,,ffmpeg-patch-25894,"[FFmpeg-devel,v5,2/4] ffprobe: switch to av_bprint_escape for XML escaping",1
1026,,ffmpeg-patch-26054,"[FFmpeg-devel,v6,2/4] ffprobe: switch to av_bprint_escape for XML escaping",1
1027,,ffmpeg-patch-26098,"[FFmpeg-devel,v7,2/5] ffprobe: switch to av_bprint_escape for XML escaping",1
1028,ffmpeg-change1-20021,ffmpeg-patch-36346,"[FFmpeg-devel,1/2] lavf/metadata: support duplicate keys in ff_metadata_conv",1
1029,,ffmpeg-patch-37459,"[FFmpeg-devel,2/3] lavf/metadata: support duplicate keys in ff_metadata_conv",1
1030,,ffmpeg-patch-37462,"[FFmpeg-devel,2/3] lavf/metadata: support duplicate keys in ff_metadata_conv",1
1031,ffmpeg-change1-18946,ffmpeg-patch-16524,"[FFmpeg-devel,2/5] lavc/libxavs2.c: avoid recomputations of pointers in xavs2_copy_frame* functions",1
1032,,ffmpeg-patch-16547,"[FFmpeg-devel,v2,2/5] lavc/libxavs2.c: avoid recomputations of pointers in xavs2_copy_frame* functions",1
1033,ffmpeg-change1-21537,ffmpeg-patch-18755,"[FFmpeg-devel,v3,2/2] libavcodec/libaomenc.c: Support lossless encoding",1
1034,,ffmpeg-patch-18772,"[FFmpeg-devel,v4,2/2] libavcodec/libaomenc.c: Support lossless encoding",1
1035,ffmpeg-change1-23559,ffmpeg-patch-13979,[FFmpeg-devel] Setup for extracting quantization parameters from encoded streams,1
1036,,ffmpeg-patch-13984,[FFmpeg-devel] Setup for extracting quantization parameters from encoded streams,1
1037,ffmpeg-change1-8590,ffmpeg-patch-3915,"[FFmpeg-devel,09/11] avfilter/signature_lookup: fix potential uninitialized reads",1
1038,,ffmpeg-patch-5954,"[FFmpeg-devel,9/9] avfilter/signature_lookup: fix potential uninitialized reads",1
1039,ffmpeg-change1-23567,ffmpeg-patch-30891,[FFmpeg-devel] Since mkvmerge 19 has fonts types from RFC 8081 and mkvmerge 58 on windows use new file/magic library,1
1040,,ffmpeg-patch-30893,[FFmpeg-devel] Since mkvmerge 19 has fonts types from RFC 8081 and mkvmerge 58 on windows use new file/magic library,1
1041,ffmpeg-change1-14732,ffmpeg-patch-12876,"[FFmpeg-devel,1/4] cbs_mpeg2: Correct and use enum values",1
1042,,ffmpeg-patch-13226,"[FFmpeg-devel,01/11] cbs_mpeg2: Correct and use enum values",1
1043,ffmpeg-change1-6831,ffmpeg-patch-37505,[FFmpeg-devel] avcodec/videotoolboxenc: Add CBR option to H264 and HEVC encoder,1
1044,,ffmpeg-patch-37506,"[FFmpeg-devel,v2] avcodec/videotoolboxenc: Add CBR option to H264 and HEVC encoder",1
1045,,ffmpeg-patch-37521,"[FFmpeg-devel,v3] avcodec/videotoolboxenc: Add CBR option to H264 and HEVC encoder",1
1046,ffmpeg-change1-19316,ffmpeg-patch-33808,"[FFmpeg-devel,13/13] lavc/svq3: stop including h264dec.h",1
1047,,ffmpeg-patch-33827,"[FFmpeg-devel,v2,14/18] lavc/svq3: stop including h264dec.h",1
1048,ffmpeg-change1-14598,ffmpeg-patch-4490,"[FFmpeg-devel,1/8] build: group z libs with other autodetected libraries",1
1049,,ffmpeg-patch-4895,"[FFmpeg-devel,01/16] build: group z libs with other autodetected libraries",1
