change1_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change1-250273,ozlabs-patch-256203,"[v5,12/21] linux-user: Fix up AArch64 syscall handlers",2013-07-01T17:35:11,1
ozlabs-change1-250273,ozlabs-patch-272367,"[v6,15/24] linux-user: Fix up AArch64 syscall handlers",2013-09-03T19:12:15,1
ozlabs-change1-250273,ozlabs-patch-273981,"[PULL,21/28] linux-user: Fix up AArch64 syscall handlers",2013-09-10T18:52:15,1
ozlabs-change1-319923,ozlabs-patch-642042,vhost-user: disable chardev handlers on close,2016-06-29T13:28:25,1
ozlabs-change1-319923,ozlabs-patch-642043,vhost-user: disable chardev handlers on close,2016-06-29T13:28:26,1
ozlabs-change1-319923,ozlabs-patch-642097,"[PULL,32/35] vhost-user: disable chardev handlers on close",2016-06-29T15:24:00,1
ozlabs-change1-239846,ozlabs-patch-1291168,[03/10] target/arm: Convert Neon VSHR 2-reg-shift insns to decodetree,2020-05-15T14:20:49,1
ozlabs-change1-239846,ozlabs-patch-1296307,"[v2,2/9] target/arm: Convert Neon VSHR 2-reg-shift insns to decodetree",2020-05-22T14:55:13,1
ozlabs-change1-239846,ozlabs-patch-1304279,"[PULL,22/29] target/arm: Convert Neon VSHR 2-reg-shift insns to decodetree",2020-06-05T16:50:00,1
ozlabs-change1-351400,ozlabs-patch-181535,[1/3] fdc: Remove status0 parameter from fdctrl_set_fifo(),2012-09-04T09:46:54,1
ozlabs-change1-351400,ozlabs-patch-182261,[1/8] fdc: Remove status0 parameter from fdctrl_set_fifo(),2012-09-06T19:17:52,1
ozlabs-change1-351400,ozlabs-patch-198995,[10/26] fdc: Remove status0 parameter from fdctrl_set_fifo(),2012-11-14T18:47:11,1
ozlabs-change1-236894,ozlabs-patch-211019,scsi: fix segfault with 0-byte disk,2013-01-10T14:29:57,1
ozlabs-change1-236894,ozlabs-patch-214570,[4/6] scsi: fix segfault with 0-byte disk,2013-01-22T14:19:54,1
ozlabs-change1-294400,ozlabs-patch-1573778,[02/17] pnv_phb3.c: do not set 'root-bus' as bus name,2021-12-28T19:37:51,1
ozlabs-change1-294400,ozlabs-patch-1575029,"[PULL,04/26] pnv_phb3.c: do not set 'root-bus' as bus name",2022-01-04T07:30:59,1
ozlabs-change1-301139,ozlabs-patch-758835,"[RFC,2/2] block: Exploit BDRV_BLOCK_EOF for larger zero blocks",2017-05-05T02:15:00,1
ozlabs-change1-301139,ozlabs-patch-782879,"[PULL,2/2] block: Exploit BDRV_BLOCK_EOF for larger zero blocks",2017-06-30T14:10:40,1
ozlabs-change1-355457,ozlabs-patch-260065,"[RFC,2/6] OptsVisitor: introduce list modes for interval flattening",2013-07-18T13:59:20,1
ozlabs-change1-355457,ozlabs-patch-260820,[2/8] OptsVisitor: introduce list modes for interval flattening,2013-07-22T21:07:30,1
ozlabs-change1-355457,ozlabs-patch-268320,"[v2,2/8] OptsVisitor: introduce list modes for interval flattening",2013-08-19T22:35:34,1
ozlabs-change1-355457,ozlabs-patch-268615,"[PULL,03/11] OptsVisitor: introduce list modes for interval flattening",2013-08-20T16:10:33,1
ozlabs-change1-327044,ozlabs-patch-1576813,[10/37] target/ppc: Move Vector Compare Not Equal or Zero to decodetree,2022-01-07T18:56:26,1
ozlabs-change1-327044,ozlabs-patch-1584338,"[v2,10/38] target/ppc: Move Vector Compare Not Equal or Zero to decodetree",2022-01-25T12:19:15,1
ozlabs-change1-327044,ozlabs-patch-1591049,"[v3,10/37] target/ppc: Move Vector Compare Not Equal or Zero to decodetree",2022-02-10T12:34:20,1
ozlabs-change1-327044,ozlabs-patch-1596034,"[v4,10/47] target/ppc: Move Vector Compare Not Equal or Zero to decodetree",2022-02-22T14:36:08,1
ozlabs-change1-327044,ozlabs-patch-1597929,"[v5,10/49] target/ppc: Move Vector Compare Not Equal or Zero to decodetree",2022-02-25T21:08:57,1
ozlabs-change1-327044,ozlabs-patch-1599707,"[PULL,16/87] target/ppc: Move Vector Compare Not Equal or Zero to decodetree",2022-03-02T11:06:52,1
ozlabs-change1-314120,ozlabs-patch-1725968,"[RFC,v3,17/28] target/arm: Move cortex sysregs into cpregs.c",2023-01-13T14:04:08,1
ozlabs-change1-314120,ozlabs-patch-1728447,[17/20] target/arm: Move cortex sysregs into cpregs.c,2023-01-18T19:35:15,1
ozlabs-change1-314120,ozlabs-patch-1741907,"[RESEND,v5,17/28] target/arm: Move cortex sysregs into cpregs.c",2023-02-13T20:29:16,1
ozlabs-change1-333378,ozlabs-patch-1434816,MAINTAINERS: Cover docs/igd-assign.txt in VFIO section,2021-02-02T15:56:11,1
ozlabs-change1-333378,ozlabs-patch-1451614,"[PULL,03/10] MAINTAINERS: Cover docs/igd-assign.txt in VFIO section",2021-03-11T23:43:18,1
ozlabs-change1-333378,ozlabs-patch-1454066,"[PULL,03/10] MAINTAINERS: Cover docs/igd-assign.txt in VFIO section",2021-03-16T17:06:37,1
ozlabs-change1-242970,ozlabs-patch-1022076,QemuMacDrivers: update qemu_vga.ndrv to 90c488d built from submodule,2019-01-08T17:31:14,1
ozlabs-change1-242970,ozlabs-patch-1032240,[2/2] QemuMacDrivers: update qemu_vga.ndrv to 90c488d built from submodule,2019-01-28T21:21:57,1
ozlabs-change1-242970,ozlabs-patch-1035750,"[PULL,25/37] QemuMacDrivers: update qemu_vga.ndrv to 90c488d built from submodule",2019-02-04T09:01:12,1
ozlabs-change1-349517,ozlabs-patch-93950,"[RFC,18/28] target-xtensa: implement exceptions",2011-05-04T00:59:18,1
ozlabs-change1-349517,ozlabs-patch-96077,[16/26] target-xtensa: implement exceptions,2011-05-17T22:32:42,1
ozlabs-change1-349517,ozlabs-patch-106556,"[v2,17/31] target-xtensa: implement exceptions",2011-07-24T17:10:55,1
ozlabs-change1-349517,ozlabs-patch-112724,"[v3,17/32] target-xtensa: implement exceptions",2011-08-31T21:57:08,1
ozlabs-change1-349517,ozlabs-patch-112991,"[v4,17/32] target-xtensa: implement exceptions",2011-09-01T20:45:45,1
ozlabs-change1-349517,ozlabs-patch-113454,"[v5,17/33] target-xtensa: implement exceptions",2011-09-05T23:55:41,1
ozlabs-change1-337753,ozlabs-patch-1296839,[3/4] hw/display/cirrus_vga: Use qemu_log_mask(ERROR) instead of debug printf,2020-05-24T11:01:20,1
ozlabs-change1-337753,ozlabs-patch-1297722,[05/14] hw/display/cirrus_vga: Use qemu_log_mask(ERROR) instead of debug printf,2020-05-26T06:22:43,1
ozlabs-change1-337753,ozlabs-patch-1299788,"[PULL,05/21] hw/display/cirrus_vga: Use qemu_log_mask(ERROR) instead of debug printf",2020-05-28T12:35:53,1
ozlabs-change1-272984,ozlabs-patch-711367,[13/14] target-ppc: Add xsxsigdp instruction,2017-01-05T11:26:18,1
ozlabs-change1-272984,ozlabs-patch-711696,"[v1,13/14] target-ppc: Add xsxsigdp instruction",2017-01-06T06:14:55,1
ozlabs-change1-272984,ozlabs-patch-714138,"[PULL,58/67] target-ppc: Add xsxsigdp instruction",2017-01-12T02:03:18,1
ozlabs-change1-272984,ozlabs-patch-722804,"[PULL,058/107] target-ppc: Add xsxsigdp instruction",2017-02-02T05:13:56,1
ozlabs-change1-308603,ozlabs-patch-48416,update bochs vbe interface,2010-03-24T14:14:30,1
ozlabs-change1-308603,ozlabs-patch-48467,[v2] update bochs vbe interface,2010-03-24T19:50:45,1
ozlabs-change1-308603,ozlabs-patch-48512,[v3] update bochs vbe interface,2010-03-25T10:38:52,1
ozlabs-change1-308414,ozlabs-patch-1197990,"[for-5.0,2/4] hw/usb: Remove the USB bluetooth dongle device",2019-11-20T09:10:12,1
ozlabs-change1-308414,ozlabs-patch-1208803,"[PULL,02/10] hw/usb: Remove the USB bluetooth dongle device",2019-12-12T18:54:16,1
ozlabs-change1-342490,ozlabs-patch-1596292,[12/22] hw/char/serial-isa: Disuse isa_init_irq(),2022-02-22T17:38:09,1
ozlabs-change1-342490,ozlabs-patch-1596356,"[v2,12/22] hw/char/serial-isa: Disuse isa_init_irq()",2022-02-22T19:34:36,1
ozlabs-change1-326837,ozlabs-patch-1768945,[23/40] igb: Share common VF constants,2023-04-14T11:37:20,1
ozlabs-change1-326837,ozlabs-patch-1771061,"[v2,24/41] igb: Share common VF constants",2023-04-20T05:46:40,1
ozlabs-change1-326837,ozlabs-patch-1772383,"[v3,25/47] igb: Share common VF constants",2023-04-23T04:18:11,1
ozlabs-change1-326837,ozlabs-patch-1774017,"[v4,25/48] igb: Share common VF constants",2023-04-26T10:36:53,1
ozlabs-change1-326837,ozlabs-patch-1784764,"[v5,25/48] igb: Share common VF constants",2023-05-23T02:43:16,1
ozlabs-change1-326837,ozlabs-patch-1784888,"[PULL,26/50] igb: Share common VF constants",2023-05-23T07:32:14,1
ozlabs-change1-306397,ozlabs-patch-1474257,[2/7] block: use GDateTime for formatting timestamp when dumping snapshot info,2021-05-05T10:36:57,1
ozlabs-change1-306397,ozlabs-patch-1491685,"[PULL,12/13] block: use GDateTime for formatting timestamp when dumping snapshot info",2021-06-14T14:15:48,1
ozlabs-change1-342733,ozlabs-patch-1511694,"[2/3] gitlab-ci: Remove superfluous ""dnf install"" statement",2021-07-30T14:38:08,1
ozlabs-change1-342733,ozlabs-patch-1514369,"[v1,3/4] gitlab-ci: Remove superfluous ""dnf install"" statement",2021-08-06T14:10:14,1
ozlabs-change1-342733,ozlabs-patch-1523725,"[PULL,04/13] gitlab-ci: Remove superfluous ""dnf install"" statement",2021-09-02T12:49:02,1
ozlabs-change1-342733,ozlabs-patch-1524126,"[PULL,03/22] gitlab-ci: Remove superfluous ""dnf install"" statement",2021-09-03T09:03:20,1
ozlabs-change1-289393,ozlabs-patch-1382934,"[v2,5/5] spapr: Simplify spapr_cpu_core_realize() and spapr_cpu_core_unrealize()",2020-10-15T21:18:53,1
ozlabs-change1-289393,ozlabs-patch-1388667,"[PULL,09/18] spapr: Simplify spapr_cpu_core_realize() and spapr_cpu_core_unrealize()",2020-10-27T14:17:26,1
ozlabs-change1-282949,ozlabs-patch-884507,"[v4,5/9] qapi: introduce new cmd option ""allowed-in-preconfig""",2018-03-12T13:11:11,1
ozlabs-change1-282949,ozlabs-patch-895314,"[for-2.13,v5,05/11] qapi: introduce new cmd option ""allowed-in-preconfig""",2018-04-05T09:05:07,1
ozlabs-change1-282949,ozlabs-patch-905782,"[v6,05/11] qapi: introduce new cmd option ""allowed-in-preconfig""",2018-04-27T15:05:17,1
ozlabs-change1-282949,ozlabs-patch-908604,"[v7,05/11] qapi: introduce new cmd option ""allowed-in-preconfig""",2018-05-04T08:37:43,1
ozlabs-change1-259648,ozlabs-patch-1316627,[8/8] MAINTAINERS: Add Cameron as HVF co-maintainer,2020-06-24T22:58:51,1
ozlabs-change1-259648,ozlabs-patch-1319733,"[v2,9/9] MAINTAINERS: Add Cameron as HVF co-maintainer",2020-06-30T10:28:24,1
ozlabs-change1-259648,ozlabs-patch-1323766,"[PULL,19/53] MAINTAINERS: Add Cameron as HVF co-maintainer",2020-07-06T16:41:21,1
ozlabs-change1-255306,ozlabs-patch-323613,"[v2,1/2] acpi-test: retain both asl and aml files on failure",2014-02-24T12:09:17,1
ozlabs-change1-255306,ozlabs-patch-324794,"[v3,1/2] acpi-test: retain both asl and aml files on failure",2014-02-27T12:52:40,1
ozlabs-change1-255306,ozlabs-patch-324821,"[v4,2/3] acpi-test: retain both asl and aml files on failure",2014-02-27T14:17:31,1
ozlabs-change1-255306,ozlabs-patch-326286,"[PULL,11/12] acpi-test: retain both asl and aml files on failure",2014-03-04T13:03:30,1
ozlabs-change1-255306,ozlabs-patch-328383,"[PULL,v3,10/14] acpi-test: retain both asl and aml files on failure",2014-03-09T19:20:27,1
ozlabs-change1-341079,ozlabs-patch-675524,[5/8] pc-bios/s390-ccw: enable subchannel for IPL I/O devices,2016-09-27T11:48:34,1
ozlabs-change1-341079,ozlabs-patch-676957,"[PULL,5/8] pc-bios/s390-ccw: enable subchannel for IPL I/O devices",2016-09-30T10:48:01,1
ozlabs-change1-292278,ozlabs-patch-1445654,"[v2,1/2] storage-daemon: report unexpected arguments on the fly",2021-03-01T15:28:43,1
ozlabs-change1-292278,ozlabs-patch-1448080,"[PULL,07/31] storage-daemon: report unexpected arguments on the fly",2021-03-05T16:54:30,1
ozlabs-change1-258461,ozlabs-patch-1667946,"[v6,20/21] target/riscv: Add MAX_INSN_LEN and insn_len",2022-08-19T03:26:14,1
ozlabs-change1-258461,ozlabs-patch-1669494,"[v7,19/20] target/riscv: Add MAX_INSN_LEN and insn_len",2022-08-23T22:05:41,1
ozlabs-change1-258461,ozlabs-patch-1672700,"[PULL,19/20] target/riscv: Add MAX_INSN_LEN and insn_len",2022-09-01T06:52:09,1
ozlabs-change1-258461,ozlabs-patch-1674609,"[PULL,v3,19/20] target/riscv: Add MAX_INSN_LEN and insn_len",2022-09-06T08:38:14,1
ozlabs-change1-357554,ozlabs-patch-1350052,"[v4,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-08-24T03:51:52,1
ozlabs-change1-357554,ozlabs-patch-1350156,"[v5,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-08-24T09:14:29,1
ozlabs-change1-357554,ozlabs-patch-1350744,"[v5,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-08-25T01:40:39,1
ozlabs-change1-357554,ozlabs-patch-1353574,"[v6,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-08-29T02:52:46,1
ozlabs-change1-357554,ozlabs-patch-1360645,"[v7,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-09-09T14:18:05,1
ozlabs-change1-357554,ozlabs-patch-1363422,"[v8,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-09-14T09:02:54,1
ozlabs-change1-357554,ozlabs-patch-1364063,"[v9,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-09-15T02:44:36,1
ozlabs-change1-357554,ozlabs-patch-1364948,"[v10,01/12] migration/dirtyrate: setup up query-dirtyrate framwork",2020-09-16T06:21:56,1
ozlabs-change1-357554,ozlabs-patch-1371219,"[PULL,03/26] migration/dirtyrate: setup up query-dirtyrate framwork",2020-09-25T12:06:32,1
ozlabs-change1-369513,ozlabs-patch-148235,[07/10] qapi: place outermost object on qiv stack,2012-03-22T11:51:09,1
ozlabs-change1-369513,ozlabs-patch-148936,[09/13] qapi: place outermost object on qiv stack,2012-03-27T12:20:47,1
ozlabs-change1-331180,ozlabs-patch-932843,[03/11] hw/char/serial: Convert from DPRINTF macro to trace events,2018-06-21T17:12:49,1
ozlabs-change1-331180,ozlabs-patch-937070,"[PULL,04/11] hw/char/serial: Convert from DPRINTF macro to trace events",2018-06-29T17:53:23,1
ozlabs-change1-277608,ozlabs-patch-1160015,"[v2,11/16] qapi: Adjust frontend errors to say enum value, not member",2019-09-10T06:37:19,1
ozlabs-change1-277608,ozlabs-patch-1162228,"[v3,11/16] qapi: Adjust frontend errors to say enum value, not member",2019-09-13T20:13:44,1
ozlabs-change1-277608,ozlabs-patch-1166554,"[PULL,13/37] qapi: Adjust frontend errors to say enum value, not member",2019-09-24T12:33:10,1
ozlabs-change1-316697,ozlabs-patch-1037652,"[v2,1/6] char: update the mux handlers in class callback",2019-02-06T17:43:23,1
ozlabs-change1-316697,ozlabs-patch-1041456,"[PULL,v2,21/25] char: update the mux handlers in class callback",2019-02-13T16:19:09,1
ozlabs-change1-283381,ozlabs-patch-490323,"[RFC,v2,14/47] qapi-tests: New tests for union, alternate command arguments",2015-07-01T20:22:02,1
ozlabs-change1-283381,ozlabs-patch-503434,"[19/26] qapi-tests: New tests for union, alternate command arguments",2015-08-04T09:18:09,1
ozlabs-change1-283381,ozlabs-patch-511974,"[v2,19/26] qapi-tests: New tests for union, alternate command arguments",2015-08-28T16:45:59,1
ozlabs-change1-283381,ozlabs-patch-514583,"[PULL,19/33] qapi-tests: New tests for union, alternate command arguments",2015-09-04T14:21:26,1
ozlabs-change1-358173,ozlabs-patch-884862,[09/11] target/m68k: implement ftanh,2018-03-12T20:27:26,1
ozlabs-change1-358173,ozlabs-patch-885228,"[PULL,09/11] target/m68k: implement ftanh",2018-03-13T15:59:16,1
ozlabs-change1-317436,ozlabs-patch-581460,"[v2,1/4] rng: remove the unused request cancellation code",2016-02-10T15:53:22,1
ozlabs-change1-317436,ozlabs-patch-591337,"[v3,1/4] rng: remove the unused request cancellation code",2016-03-03T08:37:15,1
ozlabs-change1-317436,ozlabs-patch-591422,"[PULL,2/6] rng: remove the unused request cancellation code",2016-03-03T12:37:07,1
ozlabs-change1-295233,ozlabs-patch-1651367,aspeed: Refactor UART init for multi-SoC machines,2022-07-01T19:56:19,1
ozlabs-change1-295233,ozlabs-patch-1651368,[v2] aspeed: Refactor UART init for multi-SoC machines,2022-07-01T20:02:34,1
ozlabs-change1-295233,ozlabs-patch-1652198,[3/8] aspeed: Refactor UART init for multi-SoC machines,2022-07-04T21:54:52,1
ozlabs-change1-295233,ozlabs-patch-1652678,"[v2,3/9] aspeed: Refactor UART init for multi-SoC machines",2022-07-05T19:13:54,1
ozlabs-change1-295233,ozlabs-patch-1655823,"[PULL,06/19] aspeed: Refactor UART init for multi-SoC machines",2022-07-13T07:52:42,1
ozlabs-change1-295233,ozlabs-patch-1656508,"[PULL,06/19] aspeed: Refactor UART init for multi-SoC machines",2022-07-14T15:44:43,1
ozlabs-change1-343847,ozlabs-patch-498942,"[RFC,6/6] vhost-user: document migration log",2015-07-23T01:36:43,1
ozlabs-change1-343847,ozlabs-patch-501325,"[v2,9/9] vhost-user: document migration log",2015-07-28T17:36:43,1
ozlabs-change1-343847,ozlabs-patch-504921,"[v3,09/16] vhost-user: document migration log",2015-08-06T12:40:45,1
ozlabs-change1-343847,ozlabs-patch-519680,"[v4,13/22] vhost-user: document migration log",2015-09-19T10:12:04,1
ozlabs-change1-343847,ozlabs-patch-522428,"[v5,12/21] vhost-user: document migration log",2015-09-24T16:22:12,1
ozlabs-change1-343847,ozlabs-patch-524554,"[v6,14/24] vhost-user: document migration log",2015-09-29T16:34:44,1
ozlabs-change1-343847,ozlabs-patch-525238,"[v7,13/24] vhost-user: document migration log",2015-10-01T17:23:57,1
ozlabs-change1-343847,ozlabs-patch-527910,"[PULL,13/25] vhost-user: document migration log",2015-10-08T21:17:27,1
ozlabs-change1-343847,ozlabs-patch-528458,"[v8,15/27] vhost-user: document migration log",2015-10-09T15:17:29,1
ozlabs-change1-343847,ozlabs-patch-534148,"[PULL,22/38] vhost-user: document migration log",2015-10-21T10:27:46,1
ozlabs-change1-244146,ozlabs-patch-1521328,"[v2,08/11] util/vfio-helpers: Use error_setg in qemu_vfio_find_[fixed/temp]_iova",2021-08-26T19:50:11,1
ozlabs-change1-244146,ozlabs-patch-1523506,"[v3,08/11] util/vfio-helpers: Use error_setg in qemu_vfio_find_[fixed/temp]_iova",2021-09-02T07:00:22,1
ozlabs-change1-244146,ozlabs-patch-1525155,"[PULL,08/11] util/vfio-helpers: Use error_setg in qemu_vfio_find_[fixed/temp]_iova",2021-09-07T08:14:00,1
ozlabs-change1-333297,ozlabs-patch-1301571,migration: Count new_dirty instead of real_dirty,2020-06-01T04:02:50,1
ozlabs-change1-333297,ozlabs-patch-1309934,[v2] migration: Count new_dirty instead of real_dirty,2020-06-16T02:10:59,1
ozlabs-change1-333297,ozlabs-patch-1314061,[v3] migration: Count new_dirty instead of real_dirty,2020-06-22T03:20:37,1
ozlabs-change1-333297,ozlabs-patch-1322436,"[PULL,5/5] migration: Count new_dirty instead of real_dirty",2020-07-03T15:27:48,1
ozlabs-change1-357435,ozlabs-patch-747450,[2/3] vmstatification: i386 FPReg,2017-04-05T19:00:23,1
ozlabs-change1-357435,ozlabs-patch-761332,"[PULL,28/29] vmstatification: i386 FPReg",2017-05-11T19:18:42,1
ozlabs-change1-364200,ozlabs-patch-1797129,"[v1,09/46] target/loongarch: Implement xvhaddw/xvhsubw",2023-06-20T09:37:37,1
ozlabs-change1-364200,ozlabs-patch-1801748,"[v2,09/46] target/loongarch: Implement xvhaddw/xvhsubw",2023-06-30T07:58:27,1
ozlabs-change1-314693,ozlabs-patch-1452495,[2/9] hw/audio/fmopl.c: Fixing some style errors.,2021-03-13T16:36:46,1
ozlabs-change1-314693,ozlabs-patch-1452608,[2/8] hw/audio/fmopl.c: Fixing some style errors,2021-03-14T03:23:18,1
ozlabs-change1-281711,ozlabs-patch-1408194,decodetree: Allow use of hex/bin format for argument field values,2020-11-30T12:26:39,1
ozlabs-change1-281711,ozlabs-patch-1408742,[v2] decodetree: Allow use of hex/bin format for argument field values,2020-12-01T10:34:04,1
ozlabs-change1-233871,ozlabs-patch-842183,numa: fix missing '-numa cpu' in '-help' output,2017-11-28T14:53:58,1
ozlabs-change1-233871,ozlabs-patch-862685,"[PULL,05/19] numa: fix missing '-numa cpu' in '-help' output",2018-01-18T02:09:46,1
ozlabs-change1-233871,ozlabs-patch-863631,"[PULL,v2,05/19] numa: fix missing '-numa cpu' in '-help' output",2018-01-19T16:33:31,1
ozlabs-change1-254640,ozlabs-patch-636820,"[RFC,4/9] acpi: expose data structurs and functions of BIOS linker loader",2016-06-17T08:14:12,1
ozlabs-change1-254640,ozlabs-patch-662728,"[RFC,v2,06/12] acpi: expose data structurs and functions of BIOS linker loader",2016-08-25T10:14:59,1
ozlabs-change1-287933,ozlabs-patch-1625836,"[v2,58/74] target/mips: Drop pread and pwrite syscalls from semihosting",2022-05-03T19:48:27,1
ozlabs-change1-287933,ozlabs-patch-1640336,"[v4,05/11] target/mips: Drop pread and pwrite syscalls from semihosting",2022-06-08T05:19:39,1
ozlabs-change1-287933,ozlabs-patch-1649327,"[PULL,58/60] target/mips: Drop pread and pwrite syscalls from semihosting",2022-06-28T04:54:01,1
ozlabs-change1-360874,ozlabs-patch-31311,[10/29] monitor: Port handler_1 to use QDict,2009-08-13T13:50:09,1
ozlabs-change1-360874,ozlabs-patch-31683,[10/29] monitor: Port handler_1 to use QDict,2009-08-19T23:07:41,1
ozlabs-change1-360874,ozlabs-patch-32181,[10/29] monitor: Port handler_1 to use QDict,2009-08-26T17:05:33,1
ozlabs-change1-360874,ozlabs-patch-32403,[10/29] monitor: Port handler_1 to use QDict,2009-08-28T18:27:13,1
ozlabs-change1-232833,ozlabs-patch-1447731,"docs: qsd: Explain --export nbd,name=... default",2021-03-05T09:48:56,1
ozlabs-change1-232833,ozlabs-patch-1448078,"[PULL,31/31] docs: qsd: Explain --export nbd,name=... default",2021-03-05T16:54:54,1
ozlabs-change1-339726,ozlabs-patch-1530886,"[v2,13/30] tcg/loongarch64: Implement deposit/extract ops",2021-09-21T20:18:58,1
ozlabs-change1-339726,ozlabs-patch-1531376,"[v3,13/30] tcg/loongarch64: Implement deposit/extract ops",2021-09-22T18:09:10,1
ozlabs-change1-339726,ozlabs-patch-1531814,"[v4,13/30] tcg/loongarch64: Implement deposit/extract ops",2021-09-23T16:59:22,1
ozlabs-change1-339726,ozlabs-patch-1532409,"[v5,13/30] tcg/loongarch64: Implement deposit/extract ops",2021-09-24T17:25:10,1
ozlabs-change1-339726,ozlabs-patch-1532803,"[v6,13/30] tcg/loongarch64: Implement deposit/extract ops",2021-09-25T17:30:15,1
ozlabs-change1-339726,ozlabs-patch-1557994,"[v7,13/31] tcg/loongarch64: Implement deposit/extract ops",2021-11-22T10:41:43,1
ozlabs-change1-339726,ozlabs-patch-1559238,"[for-7.0,v8,13/31] tcg/loongarch64: Implement deposit/extract ops",2021-11-24T18:32:13,1
ozlabs-change1-339726,ozlabs-patch-1567608,"[v9,13/31] tcg/loongarch64: Implement deposit/extract ops",2021-12-14T08:01:36,1
ozlabs-change1-339726,ozlabs-patch-1568214,"[v10,13/31] tcg/loongarch64: Implement deposit/extract ops",2021-12-15T12:51:18,1
ozlabs-change1-339726,ozlabs-patch-1571363,"[v11,13/31] tcg/loongarch64: Implement deposit/extract ops",2021-12-21T05:40:47,1
ozlabs-change1-339726,ozlabs-patch-1571777,"[PULL,13/31] tcg/loongarch64: Implement deposit/extract ops",2021-12-21T16:47:19,1
ozlabs-change1-248512,ozlabs-patch-555273,[16/34] scripts/kvm/kvm_stat: Make cpu detection a function,2015-12-10T12:12:46,1
ozlabs-change1-248512,ozlabs-patch-565984,"[v2,16/34] scripts/kvm/kvm_stat: Make cpu detection a function",2016-01-11T15:17:46,1
ozlabs-change1-248512,ozlabs-patch-573267,"[PULL,22/49] scripts/kvm/kvm_stat: Make cpu detection a function",2016-01-26T13:46:54,1
ozlabs-change1-334128,ozlabs-patch-1411229,[8/8] x86: ich9: let firmware negotiate 'CPU hot-unplug with SMI' feature,2020-12-04T17:09:39,1
ozlabs-change1-334128,ozlabs-patch-1412065,"[v2,8/8] x86: ich9: let firmware negotiate 'CPU hot-unplug with SMI' feature",2020-12-07T14:07:39,1
ozlabs-change1-334128,ozlabs-patch-1412981,"[PULL,63/66] x86: ich9: let firmware negotiate 'CPU hot-unplug with SMI' feature",2020-12-08T19:37:32,1
ozlabs-change1-334128,ozlabs-patch-1413651,"[PULL,v2,62/65] x86: ich9: let firmware negotiate 'CPU hot-unplug with SMI' feature",2020-12-09T18:11:28,1
ozlabs-change1-276726,ozlabs-patch-1727182,"[v2,2/6] hw/riscv: split fdt address calculation from fdt load",2023-01-16T17:34:16,1
ozlabs-change1-276726,ozlabs-patch-1729153,"[v3,2/7] hw/riscv: split fdt address calculation from fdt load",2023-01-19T19:17:23,1
ozlabs-change1-276726,ozlabs-patch-1732291,"[v4,2/3] hw/riscv: split fdt address calculation from fdt load",2023-01-26T13:52:18,1
ozlabs-change1-276726,ozlabs-patch-1735800,"[v5,2/3] hw/riscv: split fdt address calculation from fdt load",2023-02-01T17:12:11,1
ozlabs-change1-276726,ozlabs-patch-1738738,"[PULL,13/32] hw/riscv: split fdt address calculation from fdt load",2023-02-07T07:09:24,1
ozlabs-change1-349976,ozlabs-patch-1501747,[1/2] numa: Report expected initiator,2021-07-07T13:40:29,1
ozlabs-change1-349976,ozlabs-patch-1504727,"[PULL,10/11] numa: Report expected initiator",2021-07-13T16:09:56,1
ozlabs-change1-245851,ozlabs-patch-1313786,"[v4,4/8] hw/misc/pca9552: Add a 'description' property for debugging purpose",2020-06-20T22:58:50,1
ozlabs-change1-245851,ozlabs-patch-1314681,"[v5,5/9] hw/misc/pca9552: Add a 'description' property for debugging purpose",2020-06-22T18:34:24,1
ozlabs-change1-245851,ozlabs-patch-1314970,"[v6,5/9] hw/misc/pca9552: Add a 'description' property for debugging purpose",2020-06-23T07:27:19,1
ozlabs-change1-245851,ozlabs-patch-1317720,"[PULL,08/57] hw/misc/pca9552: Add a 'description' property for debugging purpose",2020-06-26T15:13:35,1
ozlabs-change1-276928,ozlabs-patch-723577,MAINTAINERS: update my email address,2017-02-03T11:13:53,0
ozlabs-change1-276928,ozlabs-patch-727479,"[PULL,02/14] MAINTAINERS: update my email address",2017-02-13T17:50:21,0
ozlabs-change1-276928,ozlabs-patch-753163,MAINTAINERS: update my email address,2017-04-21T07:12:47,0
ozlabs-change1-276928,ozlabs-patch-753245,"[PULL,for-2.9,6/6] MAINTAINERS: update my email address",2017-04-21T09:43:16,0
ozlabs-change1-276928,ozlabs-patch-878685,"[v1,1/1] MAINTAINERS: Update my email address",2018-02-27T16:47:03,0
ozlabs-change1-276928,ozlabs-patch-879772,"[PULL,42/42] MAINTAINERS: Update my email address",2018-03-01T11:24:03,0
ozlabs-change1-276928,ozlabs-patch-1162059,MAINTAINERS: update my email address,2019-09-13T12:24:18,0
ozlabs-change1-276928,ozlabs-patch-1166522,"[PULL,5/7] MAINTAINERS: update my email address",2019-09-24T11:30:24,0
ozlabs-change1-276928,ozlabs-patch-1388323,MAINTAINERS: update my email address,2020-10-27T06:02:53,0
